component_id,residual_public_support_gap_z,canonical_2024_q75
5187,-1.061225927782026,False
5188,0.5031858092949416,False
5189,-0.3195654194076818,False
5190,-0.8248696868651774,False
5191,-0.4534055745552038,False
5192,0.8121621208062791,False
5193,-0.6561892733675041,False
5194,-0.450064592239511,False
5195,1.2764083511522903,False
5196,1.1592386864083255,False
5197,-0.8040939140334067,False
5198,0.4238138735688332,False
5199,1.2761732070763216,False
5200,0.7358612603318444,False
5201,-1.1242076716272584,False
5202,1.1082678450961243,False
5203,1.0221693496309634,False
5204,0.6320560175720024,False
5205,-0.7322128941973658,False
5206,0.8121814132937765,False
5207,-0.4998523526183818,False
5208,-0.6499170553860545,False
5209,0.1493634867931506,False
5210,-0.3869689423915943,False
5211,1.0222200095742942,False
5212,-0.4592390107594638,False
5213,-0.5780688352153438,False
5214,0.634592118208273,False
5215,-0.5108521391463499,False
5216,-0.7363521779577873,False
5217,0.6301572751320889,False
5218,-0.208971885056181,False
5219,-0.4679559269351962,False
5220,0.9171096695107908,False
5221,-0.327853688398519,False
5222,-1.0844336290144718,False
5223,0.8011078102533726,False
5224,-0.4753596555554956,False
5225,-1.7722762293965733,False
5226,0.6274186625887588,False
5228,0.7751879034261746,False
5229,-0.8301059424125181,False
5230,0.2122012921688469,False
5231,-0.5215337511735905,False
5232,0.0051715135634186,False
5233,-0.7454734317731921,False
5234,-0.7285983775686024,False
5235,-0.6221134032169898,False
5236,1.0431796494157837,True
5237,0.5290680908384138,False
5238,-0.7749732231972284,False
5239,-0.8762578361022988,False
5240,0.3633751471953225,False
5241,-0.8040249638742393,False
5242,0.6519557830663465,False
5243,-0.924264261618507,False
5244,-1.457282009983329,False
5245,-1.0861306920742315,False
5246,-1.068293397616521,False
5247,-0.6624931451401089,False
5248,0.9166336373011724,False
5249,-0.9168456831250756,False
5250,-0.7738054831764409,False
5251,1.0503784017298885,False
5252,-0.6344459527850662,False
5253,0.6180502925809479,False
5254,0.0990960470900328,False
5255,-0.4620410512203313,False
5256,0.4806676602032064,False
5257,-0.2814764662104778,False
5258,1.7748642109138473,False
5259,-0.3359250818968374,False
5260,-1.5008975202794586,False
5261,-0.9359072700134043,False
5262,0.8182361756371461,False
5263,-0.236434407805002,False
5264,0.7701649464998356,False
5265,1.4894965471817243,False
5266,0.5845948548255295,False
5267,-0.556846382173112,False
5268,-0.6676723494841942,False
5269,-0.3588497042077248,False
5270,0.5672590070929325,False
5271,-0.8252915999191839,False
5272,-1.1576124366038667,False
5273,1.1823356758953374,True
5274,-0.4496588930042722,False
5275,-0.4491436510243229,False
5276,0.4993412711003879,False
5277,-0.6836997387974547,False
5278,-1.016986026525048,False
5280,0.9348970085358472,False
5281,0.0746378337238485,False
5282,0.7520869900721092,True
5283,-0.2506904678283701,False
5284,0.6547450294349597,False
5285,0.7476921306967437,False
5286,0.785826646750081,False
5287,0.7461308151846374,False
5288,-0.9165254347981387,False
5289,0.8584424042469617,False
5290,-0.2503469944730919,False
5291,0.1011414824368386,False
5292,0.787805691927341,False
5293,-0.0256373731179663,False
5294,-0.9188914334226228,False
5295,-0.916884932485586,False
5296,-0.0978799448895713,False
5297,0.8380275466676473,False
5298,1.9489093952745853,True
5299,-0.95683437339417,False
5300,-0.8487576740601019,False
5301,-0.8845078956924872,False
5302,0.3868689231731976,False
5303,1.3274752351695782,False
5304,-0.4017103477651971,False
5305,0.9753701646441512,False
5306,0.8644937369195691,False
5307,-0.2870274315563675,False
5308,-0.4777020151845652,False
5309,0.4320492195356313,False
5310,0.3388682833998484,False
5311,-0.8104343741287761,False
5312,0.2765473342381076,False
5313,0.5496250198140273,False
5314,-0.6531727565995662,False
5315,-0.5185179313626919,False
5316,-0.4477083319381343,False
5317,0.5066047334433649,False
5318,-1.0352307791329156,False
5319,1.4199768022811854,False
5320,0.7423379987986304,True
5321,-0.5909116915435011,False
5322,-1.2806963444435242,False
5323,0.294165724646443,False
5324,0.0106713905684284,False
5325,-1.1549114976044077,False
5326,-0.9827083734821606,False
5327,-0.2232879172092268,False
5328,-0.6019877627580712,False
5329,0.4597479945593012,False
5330,-0.2440527376817396,False
5331,1.3282254771332134,False
5332,-0.8920408684273089,False
5333,0.9785454307639896,False
5334,0.28620482054894,False
5336,0.8307712178629416,False
5337,-0.9655960006152488,False
5338,0.7908963565619263,False
5339,0.4589947453010919,False
5340,1.2513046511307542,False
5341,-0.4414291599405473,False
5342,-1.835703810179071,False
5343,0.3695413723491828,False
5344,-0.6778723501729221,False
5345,-0.1507534497970117,False
5346,0.9553715469426368,True
5347,1.0749740740902547,False
5348,-0.6931459062133255,False
5349,0.7885942658493794,False
5350,-0.839786490330495,False
5351,-0.5434577237002679,False
5352,0.435002458755675,False
5353,0.1150468412981837,False
5354,0.5357400336008996,False
5355,0.5521305242134115,False
5356,0.1509642606356755,False
5357,0.1621435357102082,False
5358,1.1255529054372857,False
5359,-0.8347732148964353,False
5360,1.1874800513158226,True
5362,0.4994069219009691,False
5363,-0.0873479429976059,False
5364,0.3452039774966297,False
5365,0.5661848380806217,False
5366,1.5194018819150907,False
5367,-0.4470198559542545,False
5368,-0.5024793973515593,False
5369,0.7900700566612525,True
5370,-0.8481653749593656,False
5371,-0.7863407752183791,False
5372,0.8087336394284357,False
5373,-0.7222843936691559,False
5374,-0.7409758551409272,False
5375,0.0662225528731324,False
5376,-0.457508128268651,False
5377,-0.6288528339366,False
5378,2.005805150226252,True
5379,-0.849272989998001,False
5380,-0.4805199470864194,False
5381,1.3199482788259649,False
5382,-0.072234256651134,False
5383,0.6825937864444925,False
5384,0.7807270381957555,False
5385,-1.279129321121076,False
5386,-0.1925733404271076,False
5388,-0.1350570324362616,False
5389,-0.9044756816791544,False
5390,0.3996442492711608,False
5391,0.3822079420672045,False
5392,-0.364890409792403,False
5393,0.7020920465490169,False
5394,-0.594585348379735,False
5395,-0.6192616108847762,False
5396,-0.2665515628984143,False
5397,0.3947664119813886,False
5398,-0.5574661152365437,False
5399,-0.913334499228928,False
5400,-0.4559503985959608,False
5401,0.5433130239156717,False
5402,-1.0866536865195546,False
5403,-0.933374987569385,False
5404,-1.0338264922681788,False
5405,-0.1844095650437391,False
5406,0.8000593558009269,False
5407,0.2155588274668243,False
5408,-0.5494688443655735,False
5409,-0.0248638933029001,False
5410,-0.5897629658792094,False
5411,1.1306671250591065,False
5412,0.7296697907475467,True
5415,0.5603167005806642,False
5416,0.5801517220045054,False
5417,-0.1997031632425144,False
5418,0.7418007566771182,False
5419,-0.8862148222917644,False
5420,0.5052280752648624,False
5421,0.194474845088399,False
5422,-0.4330987851787917,False
5423,-0.6442795725356921,False
5424,-0.806950206821436,False
5425,-0.9819644074008618,False
5426,0.0666802560229144,False
5427,1.4020325800942337,False
5428,-0.9218801786645744,False
5429,0.8040755655679488,False
5430,-0.2175498328956173,False
5431,-0.4217206615301569,False
5432,1.4382353097273075,True
5433,-0.5451026111074853,False
5434,0.6027577049681567,False
5435,0.7668285678508411,False
5436,-1.0157992230199782,False
5437,0.0770213860970628,False
5438,0.9163356178674856,False
5439,0.6967656288643335,False
5440,-0.7584654704665288,False
5441,0.8349227383516384,False
5442,-0.7594127927954826,False
5443,-0.4059866282013175,False
5444,-0.817942716770839,False
5445,-0.410490643242526,False
5446,-0.9287639028839236,False
5447,-0.3355377342781478,False
5448,-0.7098433389912524,False
5450,-0.4959169039902056,False
5451,-0.4622398023992774,False
5452,-0.1455380940564561,False
5453,-0.9341317133627928,False
5454,0.987918704507594,False
5455,0.1151606847500563,False
5456,-0.8092272375149178,False
5457,0.541752760059139,False
5458,-0.3893861047461235,False
5459,-1.0830794661595329,False
5460,-1.0449328107480274,False
5461,0.1050110616518402,False
5462,-0.14299928951563,False
5463,-0.4994837210996133,False
5464,0.3173893327661692,False
5465,-0.5247453436451806,False
5466,0.6443584789759982,False
5467,-1.151143772959945,False
5468,0.8469923252180065,False
5469,-0.8321666284483672,False
5470,-1.4152859425767963,False
5471,-0.5896538333839495,False
5472,-1.1550886254509107,False
5473,-0.6693332768835902,False
5474,0.9680234559865878,False
5475,-0.2996830611271446,False
5476,0.9617128772489532,False
5477,1.211405392031586,True
5478,-0.6911582176650908,False
5479,0.3387327727986444,False
5480,-0.0945996899264212,False
5481,-0.5449618140603227,False
5482,0.3969666574884159,False
5483,-0.4356185515826383,False
5484,-0.0143400733482657,False
5485,-0.7981384317922888,False
5486,-1.069945610905822,False
5487,0.6719564459425035,False
5488,0.3393763559477387,False
5489,0.1935878453179758,False
5490,1.609113074993581,False
5491,0.921441760897002,False
5492,0.853728920294458,False
5493,-0.606338662726894,False
5494,-0.8710421478414551,False
5495,0.7872120334121345,False
5496,-1.310152359920317,False
5497,-0.5484532222514711,False
5498,-0.4260258746592817,False
5499,0.8987762409763482,False
5500,-1.0676619997701946,False
5501,0.3436130005544346,False
5502,1.2368820099325477,False
5503,-0.6933383691577206,False
5504,1.5196232516057906,False
5505,-0.7622636782143795,False
5506,-0.1978289687080437,False
5507,0.991423984803706,False
5508,-0.1347489567022513,False
5509,0.3921388751638871,False
5510,-1.272627526286572,False
5511,0.7914296490729202,True
5512,1.0845987733743503,True
5513,0.3347630548660609,False
5514,0.4017057939605175,False
5515,-0.9263407847725856,False
5516,1.0157963224613338,False
5517,0.758120196534642,False
5518,-0.932097678939579,False
5519,-0.2828459280166743,False
5520,-0.9903958337289992,False
5521,0.4616968764299529,False
5522,-0.7307679553364579,False
5523,-1.171473152059206,False
5524,-1.2036980747477612,False
5525,0.2058404025997236,False
5526,-0.6837198246460341,False
5527,-0.9895428208852656,False
5528,1.7405896699204837,False
5529,-0.5835359528042372,False
5530,0.8145107737148305,False
5531,0.460949557421454,False
5532,0.0816103834317982,False
5533,-0.2011012789903425,False
5534,0.8742699443706607,False
5535,-0.9342885182215016,False
5536,2.229087222560536,True
5538,0.6148629246141459,False
5540,-0.7519701033230348,False
5541,1.3331073133229916,False
5542,-0.9068590991349356,False
5543,0.3747031183079649,False
5544,0.7465685397505418,False
5545,1.0211987211556484,True
5546,0.418485003449929,False
5547,1.1245404912800718,False
5548,-1.0526706332437337,False
5549,1.0759690562019508,False
5550,-0.7345411621897266,False
5551,-1.3676717141274126,False
5552,-0.6070073570587796,False
5553,-1.2197832395690718,False
5554,-0.2488717163593584,False
5555,0.4407534053495267,False
5556,0.7067154828679791,False
5557,1.0134384371724867,False
5558,0.8666025627065008,False
5559,-0.7179384810173157,False
5560,-0.5788948807271913,False
5561,0.8101739464305027,False
5562,0.5396157239591985,False
5563,-0.8153265868337605,False
5564,-0.6920708067217027,False
5565,-0.4993326196762064,False
5566,-1.1476321949752617,False
5567,0.444519901982322,False
5568,0.2436766502637695,False
5569,0.8866211955368659,False
5570,1.5777220163711008,False
5571,-0.7509107406697725,False
5572,-0.9030438236449216,False
5573,1.0219082906431878,False
5574,-0.9599912376590032,False
5575,0.8494120324089038,True
5576,1.777956559715509,False
5577,-0.6444075891597518,False
5578,-0.2889741088196974,False
5579,1.0239897086320306,False
5580,0.7954386473090501,False
5581,0.9843459958102916,False
5582,1.1652595304737376,True
5583,1.1527887544986235,True
5584,-0.3687066831704085,False
5585,0.4159954234215939,False
5586,1.0805253614032813,False
5587,1.2821087212571154,False
5588,1.452289008384574,True
5589,-0.8261690216540204,False
5590,-0.9661301189668164,False
5591,-0.2428396961905986,False
5592,0.5739402864298082,False
5593,0.6732976442831762,False
5594,-1.3883675628986625,False
5595,-0.3453895381177196,False
5596,0.6875871865649844,False
5597,-0.6453515327598598,False
5598,-0.8990257891375878,False
5599,-1.2913827998713958,False
5600,-1.220088417573562,False
5601,-0.5511800927888721,False
5602,1.2430076953935765,False
5604,-0.3780827149609486,False
5605,-1.7091273560586444,False
5606,1.8385519551069835,True
5608,0.455578033362092,False
5609,1.5816744204464217,True
5610,-0.9470278913970888,False
5611,-0.4357202661565244,False
5612,-1.5275726598935688,False
5613,0.73274736736961,False
5614,0.99035418658206,False
5615,0.8020419350466805,True
5616,1.702196433675655,False
5617,-0.4140061436173596,False
5618,-0.657741239962461,False
5619,1.2708337902954665,False
5620,-0.0018061251561458,False
5621,-1.1201119993204125,False
5622,0.6038728187535951,False
5623,-0.3089833332196361,False
5624,1.6018128381219197,False
5625,0.5894446142309099,False
5626,1.2620338693432238,False
5627,0.126436280046975,False
5628,-0.7185593774296792,False
5629,1.0753879222172928,False
5631,0.650671122209668,False
5632,-0.4156246354800593,False
5633,-0.6807671881330789,False
5634,-0.5537453024314655,False
5635,-0.5923084099793157,False
5636,0.0787426740349584,False
5637,0.7571063599949206,False
5638,0.5951118855195213,False
5639,-0.8480776162042651,False
5640,-1.939507962802489,False
5641,-1.1953437122859687,False
5642,1.363034838849218,False
5643,-0.0762633666961507,False
5644,-0.9546106862004732,False
5645,0.5900097403470222,False
5646,-0.0865516360395151,False
5647,-0.500018365531439,False
5648,0.7481976077211736,True
5650,-0.782425941578608,False
5651,0.8131939314153216,True
5652,-0.523080170382568,False
5654,0.3267765178039654,False
5655,0.651087687251258,False
5656,-0.5470131972343056,False
5657,-0.0115184953984342,False
5658,-0.5377244052900445,False
5659,0.5408916461463581,False
5660,0.8606065750183467,False
5661,0.4741129893446912,False
5662,-0.72143940396501,False
5663,-0.6045148742328164,False
5664,1.433220195856622,False
5665,-0.5605147101218656,False
5666,-1.0148047929462043,False
5667,0.3953503917422974,False
5668,-0.7260409823822732,False
5669,-0.6057472731772492,False
5670,0.7522556567790241,False
5672,0.6005459055199974,False
5673,-0.266451610622553,False
5674,0.8066406352870756,False
5676,-0.3463647675188142,False
5677,1.3505493155105202,False
5678,-0.9587975940305148,False
5679,0.0546253878156812,False
5680,-0.6139918850788288,False
5681,0.3558162582348503,False
5682,0.299507987164067,False
5683,0.9544271989490458,False
5684,-0.5224512486363926,False
5685,-0.7412518482726305,False
5686,0.033293977008732,False
5687,-0.5949852196460017,False
5688,-1.0773115135161688,False
5689,-0.910571612707309,False
5690,-0.9922156512003296,False
5691,-0.642826554913905,False
5692,-0.1344984959896563,False
5693,1.0752831933679183,False
5694,0.7898140450112532,False
5695,-0.573947239777422,False
5696,0.7811318917025399,False
5698,0.4495722052086258,False
5699,-0.483804622461507,False
5700,-0.3798141836161662,False
5701,1.509932717129347,True
5702,-0.3867707589240987,False
5703,-1.0822170686865606,False
5704,0.809256900863891,False
5705,0.6213609274581497,False
5706,-0.0795644522339799,False
5707,-0.0183129929077635,False
5708,0.7241791679998526,False
5709,1.755721205775746,False
5710,-0.861204181216381,False
5711,-0.5270209835801815,False
5712,-0.822024003783806,False
5713,0.3814820993203258,False
5714,0.4447727061885619,False
5715,-0.2159504207802074,False
5716,-0.9147126791046064,False
5717,1.2400937856098893,True
5718,0.388276843540318,False
5719,0.65933576419881,False
5720,-0.6061493587429224,False
5721,-0.6977401414037444,False
5722,0.9198189055340982,False
5723,-0.7893397028324293,False
5724,-0.1588870487506557,False
5725,0.8979201125886822,False
5726,0.7081755423115821,False
5727,-0.3405433618503019,False
5728,-0.5583844724919973,False
5729,1.141021696217752,False
5730,-0.401510070047215,False
5731,-1.0691038775762016,False
5732,1.266362572964383,False
5733,-0.2882771899124694,False
5734,-0.2266917621868887,False
5735,0.3614373889338546,False
5736,0.4205254062832707,False
5737,-1.1461282721070345,False
5738,-0.8393678298317983,False
5739,-0.4426295258675399,False
5740,0.5669085926580261,False
5741,-0.2919646578285715,False
5742,1.3289914747950855,False
5743,1.0290808284042412,False
5744,-0.944311403350662,False
5745,0.5387558212853589,False
5746,0.1652758775553254,False
5747,0.94771357855574,False
5748,-0.6877631330326046,False
5749,-0.3844684075007862,False
5750,1.3109966305125889,False
5751,-0.4771413239414043,False
5752,-0.1772884345393234,False
5753,-0.6586663627732454,False
5754,-0.1151994145731385,False
5755,0.5701887148100769,False
5756,1.0326377163233864,False
5757,1.267727744095769,False
5758,1.4041201183294183,False
5759,-0.8598497139964232,False
5760,1.7332664759975358,True
5761,0.5535061611261897,False
5762,1.5280267847189262,False
5763,-0.4701639615507333,False
5764,0.3374404795666312,False
5765,-0.5013566080688421,False
5766,0.610114898759627,False
5767,0.5478322889379035,False
5768,0.7321806897343826,False
5769,-0.3843636829397673,False
5770,-0.8552692386116831,False
5771,0.4273864846154301,False
5772,-0.3274286386418934,False
5773,-0.8931760779977962,False
5774,-0.8973178302054393,False
5775,-0.7821603070896294,False
5776,0.7713711502628863,False
5777,0.6704285792502249,False
5778,1.1988093599340208,False
5779,-0.7973882265798995,False
5780,1.8684691464719656,False
5781,1.342852624211323,True
5782,0.3456446802244002,False
5783,0.8946672026318871,True
5784,-0.6842325298280376,False
5785,-0.485512339388905,False
5786,-0.7706716454839135,False
5787,1.045463405702955,False
5788,1.475728787272964,False
5789,0.6216237818081819,False
5790,0.889301928631834,False
5791,-0.3991904703497155,False
5792,0.9615976832436224,False
5793,-0.9395959543347544,False
5794,-0.7784024497060631,False
5795,-1.0939229585136665,False
5796,-0.514854075550663,False
5797,0.2950394405789984,False
5798,1.072560243630711,False
5799,0.4290496753646886,False
5800,-0.8405460570689461,False
5801,0.9370424436362704,False
5802,0.3957988095651542,False
5803,-0.8768787868846738,False
5804,-0.2744651639253413,False
5805,0.0233963205202309,False
5806,-0.4554358639191078,False
5807,1.361806878586999,True
5808,0.8518877195438467,False
5809,0.533259341389854,False
5810,-0.3552348430567377,False
5811,-0.7907999351808139,False
5812,1.0346767604903977,True
5813,-0.6798422338058165,False
5814,-0.8142937705021893,False
5815,1.0250043071638577,False
5816,-0.8276666332981186,False
5817,-0.4888433356307935,False
5819,0.91438569546123,False
5820,-0.0573179806801707,False
5821,0.7756351737188886,False
5822,0.8562328421337722,False
5823,-1.1793832479054476,False
5824,-0.910621751344444,False
5825,1.4739919669087878,True
5826,-1.162582135112424,False
5827,-0.0409206723420359,False
5828,0.4914228120417766,False
5829,0.8935488284388746,True
5830,-0.3644829405169515,False
5831,-0.9034228868106524,False
5832,1.4949849021225865,False
5833,-0.3951112842683795,False
5834,-1.1610342302456873,False
5835,-0.8485549488508027,False
5836,-0.2043853434203615,False
5837,0.7030932532282694,False
5838,0.4490346476607203,False
5839,1.3621515391192276,False
5840,0.0284246584345633,False
5841,-0.3686201833107505,False
5842,0.5281417428064581,False
5843,-0.6696961968243019,False
5844,-0.100910161533743,False
5845,-0.1153945809938754,False
5846,-0.7245883546958518,False
5847,-0.5652815607340478,False
5848,1.4363666305492104,False
5849,0.8847618780369453,True
5850,1.0141448687493213,False
5851,-0.8672361835566641,False
5852,1.124293651359081,False
5853,-1.1364733734161327,False
5854,-1.2976566218406766,False
5855,-1.0383046040081292,False
5856,-1.1070673252412415,False
5857,-0.5696110880973932,False
5858,0.9222712037791718,False
5859,-0.6239501752347966,False
5860,1.0181486661358958,False
5861,1.1254100638804236,True
5862,-1.2625221939213962,False
5863,-0.0868642224486597,False
5864,1.4726856627284317,False
5865,-0.6288211455211588,False
5866,-0.812220820394878,False
5867,-1.2521826119893855,False
5868,0.5304944403266716,False
5869,-0.5271398825258465,False
5870,-0.1660863717585101,False
5871,-0.897656139530403,False
5872,0.2405218219458393,False
5873,-0.2338319303850345,False
5874,-0.2010380711608278,False
5875,-1.5951186509410231,False
5876,-0.4177090929033722,False
5877,-0.3526899090218085,False
5878,0.4625198995191709,False
5879,-1.2205135466381185,False
5880,-0.9441703112048148,False
5881,-0.5249150491511465,False
5882,1.4745974300876274,False
5884,-0.5256987356546672,False
5885,1.1875998437593889,False
5886,-0.794616798707504,False
5887,-2.1762234814304264,False
5888,0.4598513233440637,False
5889,0.7071955977650527,False
5890,-0.062909923027644,False
5891,-1.1065905124480295,False
5892,1.444913829418527,False
5893,0.7410624524947876,True
5894,0.9540611932997952,True
5895,-0.5898299572056747,False
5896,-0.9358076927450129,False
5897,-0.0618131213551667,False
5898,0.6100254058572001,False
5899,-0.4479397465962504,False
5900,-0.5326381509143668,False
5901,0.002251209626532,False
5902,0.8618992993593825,False
5903,0.5024966311287087,False
5904,-0.716360340844516,False
5905,0.9709912884636264,False
5906,-1.0453024123633998,False
5907,0.0981782987815581,False
5908,0.3928724056449925,False
5909,0.8665421132211568,False
5910,-0.7372195395314887,False
5911,0.8598855623087529,False
5912,-0.5991559685650623,False
5913,-0.9637543320932224,False
5914,-1.1586947528897018,False
5915,-1.3768756700661389,False
5916,0.4797624344736194,False
5917,1.2063792034490062,False
5918,1.1584912218043062,False
5919,-0.4872396727555692,False
5920,1.1633159124836785,True
5922,0.7374696682515626,False
5923,-0.2805198684505406,False
5924,0.2868874821365361,False
5925,-0.1531422293299237,False
5926,1.1361939215991153,False
5927,0.951598374962091,False
5928,-0.42174926801808,False
5929,-0.6013006344830492,False
5930,1.1147391241306652,False
5931,-0.9271916155141322,False
5932,-0.8575917185240416,False
5933,-0.2346744448341848,False
5934,-0.2469385035868228,False
5935,1.8156010796330428,True
5936,1.2758182331396049,False
5937,0.5434661291225645,False
5938,-0.2862084985847442,False
5939,-0.7284793335031955,False
5940,0.3821451584394542,False
5941,1.478730247533236,False
5942,0.8575154889415271,False
5943,-0.322527457613777,False
5944,-1.638580024340791,False
5945,0.2105237185497472,False
5946,0.2114417609565321,False
5947,-0.2875073196426004,False
5948,-0.5630667963860436,False
5949,1.580997489113286,False
5950,-0.6217431495385886,False
5951,-0.8891700413136869,False
5952,-1.4782530760152417,False
5953,-1.0641420178258654,False
5954,-0.0962584419477522,False
5955,1.2498757425214146,False
5956,0.9231620494930672,False
5957,-0.5550698574456958,False
5958,-0.3688845624159271,False
5960,0.6002281886539433,False
5961,1.2081010410462762,False
5962,0.9702526494000314,False
5963,-1.609850001869766,False
5964,1.339469040140189,False
5965,1.1555116076248997,True
5966,-0.0903378217111293,False
5967,-0.3029957283893312,False
5968,1.302864352500258,False
5969,-0.7261241826372946,False
5970,-0.929112104668404,False
5971,-0.696524205072539,False
5972,-0.1750981402087923,False
5973,-0.2572942394507785,False
5974,1.0101473343843226,False
5975,1.026648101424211,False
5976,-0.8205338669529162,False
5977,-0.4331913952574758,False
5978,0.6392845162043806,False
5979,-1.2234914444566505,False
5980,0.3506108889383737,False
5981,-1.7022260324373315,False
5982,-0.7217426543078707,False
5983,0.8337695379230186,False
5984,-0.7332255189564816,False
5985,0.4194419220483263,False
5986,-0.696178361304707,False
5987,-1.5827655077952911,False
5988,-1.4616874251033538,False
5989,-1.2926761407361904,False
5990,-0.5451278749315642,False
5991,-0.3451535245780488,False
5992,0.0112908899730551,False
5993,1.0118454161093122,False
5994,-0.6049012509748819,False
5995,-0.320173647365093,False
5996,0.7152323215523466,False
5997,0.901667776866464,True
5998,0.7558239428305209,False
5999,-0.0516189349348933,False
6000,-0.6428664765335586,False
6001,0.6887512972804548,False
6002,0.625220717979608,False
6003,0.948172280007664,False
6004,-0.3567255293855822,False
6005,-0.3060811217419458,False
6006,-1.3742999801212683,False
6007,-1.0030246905507592,False
6008,-0.7888548734614352,False
6009,-0.5381547309209085,False
6010,1.0558304982924356,False
6011,-0.8628189036550724,False
6012,-0.7976505708025743,False
6013,-0.3316530789136461,False
6014,-0.6019830559710934,False
6015,1.0743414029328977,False
6016,0.5638792738695797,False
6017,-0.3323050417607025,False
6018,-0.7153623003195339,False
6019,-1.3244899734997715,False
6020,0.5868372741021992,False
6022,-0.1847442742533508,False
6023,1.1684317465707033,True
6024,-1.376823984641361,False
6025,0.4074885827265403,False
6026,-1.0901460739763815,False
6027,0.843801331624733,False
6028,0.2817323824479963,False
6029,-0.7404200040413413,False
6030,0.7884746292780259,False
6031,-1.0970422254636965,False
6034,-0.6710661808014173,False
6035,-0.910489759866328,False
6036,-1.0715037136923589,False
6037,-0.4560694854480555,False
6038,0.5522796848181277,False
6039,0.60915477366272,False
6040,-0.8299950764091655,False
6041,-0.5138142244790219,False
6042,-1.3811045439694265,False
6043,-1.0973510809832772,False
6044,-0.3224933733400217,False
6045,1.1343811073641474,False
6046,0.7365536518142661,False
6047,0.4086812310379489,False
6048,0.1615174301116142,False
6049,0.1418758766061624,False
6050,0.513709256262059,False
6051,1.582985255554877,False
6052,1.3209133997640996,False
6053,0.1175599764747785,False
6054,-0.6332683141415725,False
6055,1.3394674676407703,False
6056,1.1572400493604054,False
6057,-0.6068269886394394,False
6058,-0.3996302462528616,False
6059,-0.2729208608823078,False
6060,-1.0257269975024172,False
6061,-0.3923793682389881,False
6062,-0.1643274352669115,False
6063,0.913779605433176,False
6064,0.3331201557309328,False
6065,-0.8254992045116106,False
6066,-1.177506735771671,False
6067,-0.6908739399672812,False
6068,0.1225697573202027,False
6069,1.94522808386016,False
6070,-0.1182737966681405,False
6071,-0.649907703136426,False
6072,-0.4503949373789454,False
6073,-1.075839119044696,False
6074,0.3315604962012761,False
6075,-0.5776365707176707,False
6076,-0.8561221366277383,False
6077,0.2102086044852255,False
6078,-0.8672254738348519,False
6079,-1.2875840586935017,False
6080,-0.4693962268658425,False
6081,0.6190360472775244,False
6082,0.7825383467323459,False
6083,0.0690961850491415,False
6084,-0.3123894756029258,False
6085,0.9808938967206856,False
6086,0.2107207160204753,False
6087,0.7211157106662291,False
6088,-0.4157453074546663,False
6089,-0.373103601198474,False
6090,-0.4406198222204256,False
6091,-0.189979963095745,False
6092,0.8624424784809737,True
6093,-0.4640428828723639,False
6094,-0.6778440465215988,False
6095,0.890478802693404,True
6096,-0.4759906097047395,False
6097,-1.0355048795725603,False
6098,-0.6389888600888118,False
6099,0.9549562167889772,False
6100,0.9301349413658504,False
6101,-1.022637544485978,False
6102,1.210083422753671,True
6103,1.5065079906571324,True
6104,1.3594399059587938,False
6105,0.6570796325260878,False
6106,0.1487419079439286,False
6107,-0.6083180650508841,False
6108,-0.977492036236241,False
6109,-1.8505217463516872,False
6110,1.1678474907574012,False
6111,0.0002817077339103,False
6112,-0.1248488431421661,False
6113,-0.8589628352551057,False
6114,-0.8023668309815386,False
6115,-1.245786051015419,False
6116,-0.6741030964906953,False
6117,-0.4623312949691965,False
6118,0.5751596655636144,False
6119,-0.928445190208992,False
6120,-0.0424331919935502,False
6121,1.0839750165093676,True
6123,0.5193609931921773,False
6124,-0.1310509494835346,False
6125,1.775133643731636,False
6126,-0.765880605885183,False
6127,0.5759907303304092,False
6128,1.0034012789198348,True
6129,-0.5445973381294062,False
6130,-0.6449527433929456,False
6131,-0.925564097528376,False
6132,-1.2762554248062732,False
6133,-1.0094005272726096,False
6134,-0.693756657070655,False
6135,0.790576575169072,False
6136,0.3693097092032948,False
6137,-0.8384474424245183,False
6138,-0.7002368171038256,False
6139,1.400917231685623,True
6141,-0.813944333190703,False
6142,1.4422124600819852,False
6143,-1.2111684792562447,False
6144,-0.4077992107377735,False
6145,0.9630365091761958,False
6146,0.8451482573592705,False
6147,-0.0981604562073932,False
6148,-1.0676063673202931,False
6149,1.7574908138815712,False
6150,-1.2231249821598702,False
6151,1.1352993794170665,True
6152,-0.7047829762754223,False
6153,0.912606073706867,False
6154,1.113241999506443,False
6155,1.0885338128864317,False
6156,-0.642187721433066,False
6157,0.7499599965084841,False
6158,0.5308879081541794,False
6159,0.481697418145884,False
6160,-0.0645861389313051,False
6161,-0.4982696258079153,False
6162,-0.6803511716909324,False
6163,1.2203759448164373,False
6164,-0.4160011624684596,False
6165,-0.7941220935047726,False
6166,-0.3470650201023034,False
6167,-0.7085106523794205,False
6168,-1.269999145823115,False
6169,-0.1856071637644549,False
6170,0.3308316610642159,False
6171,1.3392754669877305,False
6172,0.7658156329835739,False
6173,-0.509855496103973,False
6174,-0.4271576258029358,False
6175,0.7094275578699706,False
6177,-1.1814931704538716,False
6178,-0.925821456478332,False
6179,-0.7339338363663808,False
6180,1.0124717769364435,True
6181,0.0734488258719554,False
6182,-0.6825898906303944,False
6183,0.7081813217426591,False
6184,-1.4505212276444,False
6185,-0.52191737876918,False
6186,-0.1331695716058076,False
