match_id,event_component_id,event_date_utc,event_city_name,event_year,dominant_hazard,control_component_id,control_city_name,placebo_source_event_component_id,placebo_date_utc,placebo_source_event_year,placebo_source_rule,placebo_year_distance,placebo_month_distance,event_gpm_event_subset_precip_mm_est,control_gpm_event_subset_precip_mm_est,placebo_event_gpm_event_subset_precip_mm_est,observed_diff,placebo_diff,observed_minus_placebo_diff,placebo_status
2661|2021-02-21|Mogok,2661,2021-02-21,Mogok,2021,low_ceiling_1000m,2852,Kyaukse,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2661|2021-02-21|Mogok,2661,2021-02-21,Mogok,2021,low_ceiling_1000m,1448,Chauk,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2661|2021-02-21|Mogok,2661,2021-02-21,Mogok,2021,low_ceiling_1000m,4903,Myaungtagar,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2661|2021-06-02|Mogok,2661,2021-06-02,Mogok,2021,low_vis_5km,2852,Kyaukse,2661.0,2020-05-31,2020.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.104444,0.070556,0.0,0.033888,-0.070556,0.104444,ok_control_day
2661|2021-06-02|Mogok,2661,2021-06-02,Mogok,2021,low_vis_5km,1448,Chauk,,,,missing_control_day_donor,,,0.104444,0.0,,0.104444,,,missing_placebo_or_control_metric
2661|2021-06-02|Mogok,2661,2021-06-02,Mogok,2021,low_vis_5km,4903,Myaungtagar,2661.0,2020-05-31,2020.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.104444,0.0,0.637778,0.104444,0.637778,-0.533334,ok_control_day
7176|2021-10-09|Khewra,7176,2021-10-09,Khewra,2021,low_vis_5km,5467,Amangarh,7176.0,2021-10-03,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2021-10-09|Khewra,7176,2021-10-09,Khewra,2021,low_vis_5km,6279,Attock,7176.0,2021-10-03,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2021-10-09|Khewra,7176,2021-10-09,Khewra,2021,low_vis_5km,7997,Chawinda,7176.0,2021-10-03,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2021-10-03|Khewra,7176,2021-10-03,Khewra,2021,low_vis_5km,5467,Amangarh,7176.0,2021-10-09,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,1.413333,0.0,0.0,1.413333,0.0,1.413333,ok_control_day
7176|2021-10-03|Khewra,7176,2021-10-03,Khewra,2021,low_vis_5km,6279,Attock,7176.0,2021-10-09,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,1.413333,0.0,0.0,1.413333,0.0,1.413333,ok_control_day
7176|2021-10-03|Khewra,7176,2021-10-03,Khewra,2021,low_vis_5km,7997,Chawinda,7176.0,2021-10-09,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,1.413333,0.0,0.0,1.413333,0.0,1.413333,ok_control_day
6511|2021-12-27|Kot Addu,6511,2021-12-27,Kot Addu,2021,low_vis_5km,6228,Layyah,6511.0,2021-12-19,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2021-12-27|Kot Addu,6511,2021-12-27,Kot Addu,2021,low_vis_5km,6841,Joharabad,6511.0,2021-12-19,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2021-12-27|Kot Addu,6511,2021-12-27,Kot Addu,2021,low_vis_5km,7085,Sargodha,6511.0,2021-12-19,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2021-12-19|Kot Addu,6511,2021-12-19,Kot Addu,2021,low_vis_5km,6228,Layyah,6511.0,2021-12-27,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2021-12-19|Kot Addu,6511,2021-12-19,Kot Addu,2021,low_vis_5km,6841,Joharabad,6511.0,2021-12-27,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2021-12-19|Kot Addu,6511,2021-12-19,Kot Addu,2021,low_vis_5km,7085,Sargodha,6511.0,2021-12-27,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2021-12-15|Stalowa Wola,4225,2021-12-15,Stalowa Wola,2021,low_ceiling_300m,3403,Bełchatów,4263.0,2023-12-14,2023.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2021-12-15|Stalowa Wola,4225,2021-12-15,Stalowa Wola,2021,low_ceiling_300m,3349,Płock,4225.0,2023-12-14,2023.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2021-12-15|Stalowa Wola,4225,2021-12-15,Stalowa Wola,2021,low_ceiling_300m,1080,Słupsk,4263.0,2023-12-14,2023.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2021-11-17|Stalowa Wola,4225,2021-11-17,Stalowa Wola,2021,fog,3403,Bełchatów,4263.0,2022-11-21,2022.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2021-11-17|Stalowa Wola,4225,2021-11-17,Stalowa Wola,2021,fog,3349,Płock,4225.0,2022-11-21,2022.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2021-11-17|Stalowa Wola,4225,2021-11-17,Stalowa Wola,2021,fog,1080,Słupsk,4263.0,2022-11-21,2022.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.051667,0.0,-0.051667,-0.051667,0.0,ok_control_day
1707|2021-08-29|Mutare,1707,2021-08-29,Mutare,2021,low_vis_5km,1098,Chinhoyi,1707.0,2023-08-27,2023.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
1707|2021-08-29|Mutare,1707,2021-08-29,Mutare,2021,low_vis_5km,862,Kadoma,1707.0,2023-08-27,2023.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
1707|2021-08-29|Mutare,1707,2021-08-29,Mutare,2021,low_vis_5km,1316,Norton,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2021-02-06|Mutare,1707,2021-02-06,Mutare,2021,fog,1098,Chinhoyi,,,,missing_control_day_donor,,,0.0,0.079444,,-0.079444,,,missing_placebo_or_control_metric
1707|2021-02-06|Mutare,1707,2021-02-06,Mutare,2021,fog,862,Kadoma,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2021-02-06|Mutare,1707,2021-02-06,Mutare,2021,fog,1316,Norton,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6297|2021-01-18|Kishoreganj,6297,2021-01-18,Kishoreganj,2021,low_vis_5km,6361,Kapashia,6297.0,2020-12-08,2020.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2021-01-18|Kishoreganj,6297,2021-01-18,Kishoreganj,2021,low_vis_5km,6345,Sreenagar,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6297|2021-01-18|Kishoreganj,6297,2021-01-18,Kishoreganj,2021,low_vis_5km,4164,Gabtali,6297.0,2020-12-08,2020.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2021-01-24|Kishoreganj,6297,2021-01-24,Kishoreganj,2021,fog,6361,Kapashia,6297.0,2020-12-09,2020.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2021-01-24|Kishoreganj,6297,2021-01-24,Kishoreganj,2021,fog,6345,Sreenagar,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6297|2021-01-24|Kishoreganj,6297,2021-01-24,Kishoreganj,2021,fog,4164,Gabtali,6297.0,2020-12-09,2020.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2154|2021-10-05|Sammanturai,2154,2021-10-05,Sammanturai,2021,fog,768,Bandaragama,2154.0,2021-10-29,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.101667,3.827778,2.892222,-3.726111,-0.935556,-2.790555,ok_control_day
2154|2021-10-05|Sammanturai,2154,2021-10-05,Sammanturai,2021,fog,335,Puttalam,2154.0,2021-10-29,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.101667,4.87,14.097778,-4.768333,9.227778,-13.996111,ok_control_day
2154|2021-10-05|Sammanturai,2154,2021-10-05,Sammanturai,2021,fog,1132,Anuradhapura,2154.0,2021-10-29,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.101667,9.297778,2.448333,-9.196111,-6.849445,-2.346666,ok_control_day
2154|2021-10-29|Sammanturai,2154,2021-10-29,Sammanturai,2021,fog,768,Bandaragama,2154.0,2021-10-05,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.420556,2.892222,3.827778,-2.471666,0.935556,-3.407222,ok_control_day
2154|2021-10-29|Sammanturai,2154,2021-10-29,Sammanturai,2021,fog,335,Puttalam,2154.0,2021-10-05,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.420556,14.097778,4.87,-13.677222,-9.227778,-4.449444,ok_control_day
2154|2021-10-29|Sammanturai,2154,2021-10-29,Sammanturai,2021,fog,1132,Anuradhapura,2154.0,2021-10-05,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.420556,2.448333,9.297778,-2.027777,6.849445,-8.877222,ok_control_day
2835|2021-01-16|Manbij,2835,2021-01-16,Manbij,2021,low_ceiling_1000m,2644,Salamiyah,2835.0,2021-12-19,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2021-01-16|Manbij,2835,2021-01-16,Manbij,2021,low_ceiling_1000m,1524,Jdaydet Artooz,2835.0,2021-12-19,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2021-01-16|Manbij,2835,2021-01-16,Manbij,2021,low_ceiling_1000m,2368,Al-Rastan,2835.0,2021-12-19,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2021-12-19|Manbij,2835,2021-12-19,Manbij,2021,low_ceiling_1000m,2644,Salamiyah,2835.0,2021-01-16,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2021-12-19|Manbij,2835,2021-12-19,Manbij,2021,low_ceiling_1000m,1524,Jdaydet Artooz,2835.0,2021-01-16,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2021-12-19|Manbij,2835,2021-12-19,Manbij,2021,low_ceiling_1000m,2368,Al-Rastan,2835.0,2021-01-16,2021.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2903|2021-04-24|Sanandaj,2903,2021-04-24,Sanandaj,2021,low_vis_5km,3470,Bandar-e Anzali,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2021-04-24|Sanandaj,2903,2021-04-24,Sanandaj,2021,low_vis_5km,5515,Shahr-e Kord,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2021-04-24|Sanandaj,2903,2021-04-24,Sanandaj,2021,low_vis_5km,2219,Saqqez,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6864|2021-11-15|Ogwashi-Uku,6864,2021-11-15,Ogwashi-Uku,2021,low_ceiling_1000m,7233,Yangoji,7989.0,2024-10-13,2024.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.0,0.0,0.063889,0.0,0.063889,-0.063889,ok_control_day
6864|2021-11-15|Ogwashi-Uku,6864,2021-11-15,Ogwashi-Uku,2021,low_ceiling_1000m,7333,Maji,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6864|2021-11-15|Ogwashi-Uku,6864,2021-11-15,Ogwashi-Uku,2021,low_ceiling_1000m,7597,Egwuachi,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6864|2021-09-25|Ogwashi-Uku,6864,2021-09-25,Ogwashi-Uku,2021,low_ceiling_300m,7233,Yangoji,5973.0,2022-08-13,2022.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,2.495556,0.113333,0.008333,2.382223,-0.105,2.487223,ok_control_day
6864|2021-09-25|Ogwashi-Uku,6864,2021-09-25,Ogwashi-Uku,2021,low_ceiling_300m,7333,Maji,5973.0,2022-08-13,2022.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,2.495556,0.071111,0.0,2.424445,-0.071111,2.495556,ok_control_day
6864|2021-09-25|Ogwashi-Uku,6864,2021-09-25,Ogwashi-Uku,2021,low_ceiling_300m,7597,Egwuachi,,,,missing_control_day_donor,,,2.495556,5.328889,,-2.833333,,,missing_placebo_or_control_metric
2233|2021-10-05|Kalmunai,2233,2021-10-05,Kalmunai,2021,fog,768,Bandaragama,2233.0,2021-10-29,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.255556,3.827778,2.892222,-3.572222,-0.935556,-2.636666,ok_control_day
2233|2021-10-05|Kalmunai,2233,2021-10-05,Kalmunai,2021,fog,335,Puttalam,2233.0,2021-10-29,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.255556,4.87,14.097778,-4.614444,9.227778,-13.842222,ok_control_day
2233|2021-10-05|Kalmunai,2233,2021-10-05,Kalmunai,2021,fog,1132,Anuradhapura,2233.0,2021-10-29,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.255556,9.297778,2.448333,-9.042222,-6.849445,-2.192777,ok_control_day
2233|2021-10-29|Kalmunai,2233,2021-10-29,Kalmunai,2021,fog,768,Bandaragama,2233.0,2021-10-05,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.195,2.892222,3.827778,-2.697222,0.935556,-3.632778,ok_control_day
2233|2021-10-29|Kalmunai,2233,2021-10-29,Kalmunai,2021,fog,335,Puttalam,2233.0,2021-10-05,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.195,14.097778,4.87,-13.902778,-9.227778,-4.675,ok_control_day
2233|2021-10-29|Kalmunai,2233,2021-10-29,Kalmunai,2021,fog,1132,Anuradhapura,2233.0,2021-10-05,2021.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.195,2.448333,9.297778,-2.253333,6.849445,-9.102778,ok_control_day
4942|2022-12-26|Celaya,4942,2022-12-26,Celaya,2022,low_ceiling_1000m,6696,Matamoros,4942.0,2023-12-08,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4942|2022-12-26|Celaya,4942,2022-12-26,Celaya,2022,low_ceiling_1000m,4288,San Francisco del Rincón,4942.0,2023-12-08,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4942|2022-12-26|Celaya,4942,2022-12-26,Celaya,2022,low_ceiling_1000m,4134,Chihuahua,4942.0,2020-01-21,2020.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.0,0.0,0.051111,0.0,0.051111,-0.051111,ok_control_day
4942|2022-08-22|Celaya,4942,2022-08-22,Celaya,2022,low_ceiling_1000m,6696,Matamoros,4942.0,2021-09-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4942|2022-08-22|Celaya,4942,2022-08-22,Celaya,2022,low_ceiling_1000m,4288,San Francisco del Rincón,4942.0,2021-09-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.26,0.0,0.26,-0.26,ok_control_day
4942|2022-08-22|Celaya,4942,2022-08-22,Celaya,2022,low_ceiling_1000m,4134,Chihuahua,4942.0,2021-09-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.598333,0.086111,-0.598333,-0.512222,-0.086111,ok_control_day
4379|2022-03-19|Karadeniz Ereğli,4379,2022-03-19,Karadeniz Ereğli,2022,low_ceiling_1000m,3459,Yalova,4379.0,2021-04-08,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.070556,0.0,0.070556,-0.070556,ok_control_day
4379|2022-03-19|Karadeniz Ereğli,4379,2022-03-19,Karadeniz Ereğli,2022,low_ceiling_1000m,858,Tekirdağ,4379.0,2021-04-08,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.050556,0.0,0.050556,-0.050556,ok_control_day
4379|2022-03-19|Karadeniz Ereğli,4379,2022-03-19,Karadeniz Ereğli,2022,low_ceiling_1000m,4341,Düzce,4379.0,2021-04-08,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.929444,0.4,-0.929444,-0.529444,-0.4,ok_control_day
4379|2022-06-27|Karadeniz Ereğli,4379,2022-06-27,Karadeniz Ereğli,2022,thunder_or_convective,3459,Yalova,4379.0,2023-07-09,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,7.12,0.0,0.982778,7.12,0.982778,6.137222,ok_control_day
4379|2022-06-27|Karadeniz Ereğli,4379,2022-06-27,Karadeniz Ereğli,2022,thunder_or_convective,858,Tekirdağ,4379.0,2023-07-09,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,7.12,0.051111,0.0,7.068889,-0.051111,7.12,ok_control_day
4379|2022-06-27|Karadeniz Ereğli,4379,2022-06-27,Karadeniz Ereğli,2022,thunder_or_convective,4341,Düzce,,,,missing_control_day_donor,,,7.12,3.846667,,3.273333,,,missing_placebo_or_control_metric
175|2022-09-14|Điện Biên Phủ,175,2022-09-14,Điện Biên Phủ,2022,fog,1739,Phúc Yên,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
175|2022-09-14|Điện Biên Phủ,175,2022-09-14,Điện Biên Phủ,2022,fog,5031,Trang Bang,,,,missing_control_day_donor,,,0.0,0.151667,,-0.151667,,,missing_placebo_or_control_metric
175|2022-09-14|Điện Biên Phủ,175,2022-09-14,Điện Biên Phủ,2022,fog,3097,Lạng Sơn,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
175|2022-05-20|Điện Biên Phủ,175,2022-05-20,Điện Biên Phủ,2022,thunder_or_convective,1739,Phúc Yên,175.0,2021-05-01,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,2.977222,0.0,0.124444,2.977222,0.124444,2.852778,ok_control_day
175|2022-05-20|Điện Biên Phủ,175,2022-05-20,Điện Biên Phủ,2022,thunder_or_convective,5031,Trang Bang,175.0,2021-05-01,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,2.977222,0.196111,0.0,2.781111,-0.196111,2.977222,ok_control_day
175|2022-05-20|Điện Biên Phủ,175,2022-05-20,Điện Biên Phủ,2022,thunder_or_convective,3097,Lạng Sơn,,,,missing_control_day_donor,,,2.977222,0.0,,2.977222,,,missing_placebo_or_control_metric
10954|2022-01-10|Giridih,10954,2022-01-10,Giridih,2022,low_vis_5km,10132,Thanjavur,10954.0,2022-01-11,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
10954|2022-01-10|Giridih,10954,2022-01-10,Giridih,2022,low_vis_5km,10080,Siltara,10954.0,2022-01-11,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.033333,0.0,-0.033333,-0.033333,0.0,ok_control_day
10954|2022-01-10|Giridih,10954,2022-01-10,Giridih,2022,low_vis_5km,11432,Chandpara,10954.0,2022-01-11,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.016111,0.0,0.016111,-0.016111,ok_control_day
10954|2022-01-11|Giridih,10954,2022-01-11,Giridih,2022,low_vis_5km,10132,Thanjavur,10954.0,2022-01-10,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,3.687222,0.0,0.0,3.687222,0.0,3.687222,ok_control_day
10954|2022-01-11|Giridih,10954,2022-01-11,Giridih,2022,low_vis_5km,10080,Siltara,10954.0,2022-01-10,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,3.687222,0.0,0.033333,3.687222,0.033333,3.653889,ok_control_day
10954|2022-01-11|Giridih,10954,2022-01-11,Giridih,2022,low_vis_5km,11432,Chandpara,10954.0,2022-01-10,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,3.687222,0.016111,0.0,3.671111,-0.016111,3.687222,ok_control_day
46|2022-07-27|Kamsar,46,2022-07-27,Kamsar,2022,low_ceiling_1000m,2181,Siguiri,46.0,2022-08-17,2022.0,same_control_component_hazard_same_year_month_window,0.0,1.0,1.436111,0.922222,0.0,0.513889,-0.922222,1.436111,ok_control_day
46|2022-07-27|Kamsar,46,2022-07-27,Kamsar,2022,low_ceiling_1000m,1852,Boukaria,46.0,2022-08-17,2022.0,same_control_component_hazard_same_year_month_window,0.0,1.0,1.436111,0.426111,0.0,1.01,-0.426111,1.436111,ok_control_day
46|2022-07-27|Kamsar,46,2022-07-27,Kamsar,2022,low_ceiling_1000m,2101,Balato,46.0,2022-08-17,2022.0,same_control_component_hazard_same_year_month_window,0.0,1.0,1.436111,0.426111,0.0,1.01,-0.426111,1.436111,ok_control_day
46|2022-08-17|Kamsar,46,2022-08-17,Kamsar,2022,low_ceiling_1000m,2181,Siguiri,46.0,2022-07-27,2022.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.548889,0.0,0.922222,0.548889,0.922222,-0.373333,ok_control_day
46|2022-08-17|Kamsar,46,2022-08-17,Kamsar,2022,low_ceiling_1000m,1852,Boukaria,46.0,2022-07-27,2022.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.548889,0.0,0.426111,0.548889,0.426111,0.122778,ok_control_day
46|2022-08-17|Kamsar,46,2022-08-17,Kamsar,2022,low_ceiling_1000m,2101,Balato,46.0,2022-07-27,2022.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.548889,0.0,0.426111,0.548889,0.426111,0.122778,ok_control_day
7672|2022-01-08|Zigong,7672,2022-01-08,Zigong,2022,fog,10851,Yangjiang,7672.0,2022-01-07,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.036667,0.0,0.0,0.036667,0.0,0.036667,ok_control_day
7672|2022-01-08|Zigong,7672,2022-01-08,Zigong,2022,fog,9653,Ningming,7672.0,2022-01-07,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.036667,0.0,0.0,0.036667,0.0,0.036667,ok_control_day
7672|2022-01-08|Zigong,7672,2022-01-08,Zigong,2022,fog,7775,Xingping,7672.0,2022-01-07,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.036667,0.083333,0.0,-0.046666,-0.083333,0.036667,ok_control_day
7672|2022-01-07|Zigong,7672,2022-01-07,Zigong,2022,fog,10851,Yangjiang,7672.0,2022-01-08,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7672|2022-01-07|Zigong,7672,2022-01-07,Zigong,2022,fog,9653,Ningming,7672.0,2022-01-08,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7672|2022-01-07|Zigong,7672,2022-01-07,Zigong,2022,fog,7775,Xingping,7672.0,2022-01-08,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.083333,0.0,0.083333,-0.083333,ok_control_day
10433|2022-10-02|Baishan,10433,2022-10-02,Baishan,2022,low_vis_5km,10025,Benxi,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
10433|2022-10-02|Baishan,10433,2022-10-02,Baishan,2022,low_vis_5km,9949,Qianjin,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
10433|2022-10-02|Baishan,10433,2022-10-02,Baishan,2022,low_vis_5km,9397,Hulan,,,,missing_control_day_donor,,,0.0,0.622778,,-0.622778,,,missing_placebo_or_control_metric
10433|2022-01-08|Baishan,10433,2022-01-08,Baishan,2022,fog,10025,Benxi,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
10433|2022-01-08|Baishan,10433,2022-01-08,Baishan,2022,fog,9949,Qianjin,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
10433|2022-01-08|Baishan,10433,2022-01-08,Baishan,2022,fog,9397,Hulan,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
