component_id,year,need_composite_z,support_residual_z,residual_public_support_gap_z,canonical_2024_q75,canonical_2024_q90,canonical_2024_q95
10176,2019,0.2921420077424931,0.3181172679225275,-0.3181172679225275,False,False,False
10176,2020,0.4137840499329797,0.2808727462660801,-0.2808727462660801,False,False,False
10176,2021,0.6794839694235164,0.270729980537139,-0.270729980537139,False,False,False
10176,2022,0.6027074537317856,0.2755058011436523,-0.2755058011436523,False,False,False
10176,2023,0.6204411161915392,0.2662004119315296,-0.2662004119315296,False,False,False
10176,2024,0.7221140808337679,0.2495988897545576,-0.2495988897545576,False,False,False
10177,2015,0.305739679086727,-0.5355289974227052,0.5355289974227052,False,False,False
10177,2016,0.3092518108321889,-0.5546872643642862,0.5546872643642862,False,False,False
10177,2017,0.2916643847711116,-0.5458912532814026,0.5458912532814026,False,False,False
10177,2018,0.231836966613204,-0.5358259421361757,0.5358259421361757,False,False,False
10177,2019,0.2571644808476747,-0.5357318291049289,0.5357318291049289,False,False,False
10177,2020,0.0124062323976187,-0.5209483304502732,0.5209483304502732,False,False,False
10177,2021,0.071508945038639,-0.5255206828970522,0.5255206828970522,False,False,False
10177,2022,-0.1157743455841346,-0.5003523707305495,0.5003523707305495,False,False,False
10177,2023,-0.0872272353357655,-0.5010862735060471,0.5010862735060471,False,False,False
10177,2024,-0.360797569387126,-0.3606550267391937,0.3606550267391937,False,False,False
10178,2015,-0.4527297494027696,0.931299467210814,-0.931299467210814,False,False,False
10178,2016,-0.4953506782844828,0.8752731552702349,-0.8752731552702349,False,False,False
10178,2017,-0.4946057851240334,0.9188441527979966,-0.9188441527979966,False,False,False
10178,2018,-0.5725954825516696,0.878710022603451,-0.878710022603451,False,False,False
10178,2019,-0.5441745028077004,0.8464562237329538,-0.8464562237329538,False,False,False
10178,2020,-0.44172186624531,0.8161055703733149,-0.8161055703733149,False,False,False
10178,2021,-0.5131471309917262,0.8555151556900894,-0.8555151556900894,False,False,False
10178,2022,-0.4711960828961891,0.906951753339763,-0.906951753339763,False,False,False
10178,2023,-0.4600777740687276,0.886369584538651,-0.886369584538651,False,False,False
10178,2024,-0.3432555882321188,0.8693521361259418,-0.8693521361259418,False,False,False
10179,2015,0.9202746559733198,-0.0492706139358416,0.0492706139358416,False,False,False
10179,2016,0.8348082688630707,-0.0897495651161024,0.0897495651161024,False,False,False
10179,2017,0.6281149226231272,-0.0467218281982356,0.0467218281982356,False,False,False
10179,2018,0.9242963483297018,-0.0763332594592055,0.0763332594592055,False,False,False
10179,2019,0.7110600006161044,-0.057541656331361,0.057541656331361,False,False,False
10179,2020,0.3587143257985189,-0.0402977449267841,0.0402977449267841,False,False,False
10179,2021,0.0952716132825001,-0.0197228476817398,0.0197228476817398,False,False,False
10179,2022,0.0161018548523956,-0.0117841974228688,0.0117841974228688,False,False,False
10179,2023,0.0203123187622624,-0.0414596797266637,0.0414596797266637,False,False,False
10179,2024,0.0989519643998396,0.0547418377969542,-0.0547418377969542,False,False,False
10180,2015,-1.1989165094018304,0.1910230729786985,-0.1910230729786985,False,False,False
10180,2016,-1.015810261756659,0.1645906687916952,-0.1645906687916952,False,False,False
10180,2017,-1.099364582050235,0.1851930094991377,-0.1851930094991377,False,False,False
10180,2018,-0.8039130020116183,0.1617041898750886,-0.1617041898750886,False,False,False
10180,2019,-0.9059136363621668,0.178146984402095,-0.178146984402095,False,False,False
10180,2020,-0.7553110764847403,0.1644875730364635,-0.1644875730364635,False,False,False
10180,2021,-1.0238790228900725,0.2000060140836657,-0.2000060140836657,False,False,False
10180,2022,-0.7952109299601835,0.1837395040132713,-0.1837395040132713,False,False,False
10180,2023,-0.4767655295400592,0.1257284838307632,-0.1257284838307632,False,False,False
10180,2024,-0.7325325564789211,0.1419584724471562,-0.1419584724471562,False,False,False
10181,2015,0.1731886154606262,-1.5852642434290385,1.5852642434290385,False,False,False
10181,2016,0.2021644333476912,-1.6066546534940398,1.6066546534940398,False,False,False
10181,2017,0.0782024354632395,-1.5885338624998002,1.5885338624998002,False,False,False
10181,2018,0.1033148051063691,-1.5859143611320925,1.5859143611320925,False,False,False
10181,2019,0.0998476405480219,-1.5832961106330394,1.5832961106330394,False,False,False
10181,2020,0.0924560747854407,-1.5893201417894038,1.5893201417894038,False,False,False
10181,2021,0.0624396376217957,-1.5860803221769102,1.5860803221769102,False,False,False
10181,2022,0.053987489036039,-1.5765883226122608,1.5765883226122608,False,False,False
10181,2023,0.0504319618016963,-1.5745081127293556,1.5745081127293556,False,False,False
10181,2024,-0.1373344236911748,-1.4415984279497196,1.4415984279497196,False,False,False
10182,2015,-0.6117518835590375,-1.225751336664155,1.225751336664155,False,False,False
10182,2016,-0.6105401816167644,-1.2447079482547576,1.2447079482547576,False,False,False
10182,2017,-0.6104075258108538,-1.237174496515139,1.237174496515139,False,False,False
10182,2018,-0.6089849683688724,-1.2324783495625835,1.2324783495625835,False,False,False
10182,2019,-0.6107044709138328,-1.228995567029536,1.228995567029536,False,False,False
10182,2020,-0.6059936046592815,-1.235208154087651,1.235208154087651,False,False,False
10182,2021,-0.6158636301110254,-1.2376114397460278,1.2376114397460278,False,False,False
10182,2022,-0.5839698950269869,-1.2310261301623069,1.2310261301623069,False,False,False
10182,2023,-0.585702744698676,-1.2321104280319466,1.2321104280319466,False,False,False
10182,2024,-0.5569830961335572,-1.2383429304634648,1.2383429304634648,False,False,False
10183,2015,1.1516002260336824,-0.2959982044330006,0.2959982044330006,False,False,False
10183,2016,1.1551123577791451,-0.3151564713745821,0.3151564713745821,False,False,False
10183,2017,1.137524931718068,-0.306360460291698,0.306360460291698,False,False,False
10183,2018,1.0776975135601603,-0.2962951491464713,0.2962951491464713,False,False,False
10183,2019,1.103025027794631,-0.2962010361152244,0.2962010361152244,False,False,False
10183,2020,0.8582667793445751,-0.2814175374605688,0.2814175374605688,False,False,False
10183,2021,0.9173694919855956,-0.2859898899073479,0.2859898899073479,False,False,False
10183,2022,0.7300862013628212,-0.2608215777408448,0.2608215777408448,False,False,False
10183,2023,0.7586333116111914,-0.2615554805163427,0.2615554805163427,False,False,False
10183,2024,0.5050105748475009,-0.122872837304639,0.122872837304639,False,False,False
10184,2015,-0.0288616189382816,-1.4140171924671885,1.4140171924671885,False,False,False
10184,2016,0.0001580278772444,-1.4354114445698554,1.4354114445698554,False,False,False
10184,2017,-0.050415289111504,-1.4234331144312289,1.4234331144312289,False,False,False
10184,2018,-0.0589910519081996,-1.4178605161415656,1.4178605161415656,False,False,False
10184,2019,-0.0617208840333584,-1.4142891682605043,1.4142891682605043,False,False,False
10184,2020,-0.0084205969034315,-1.4247610970759284,1.4247610970759284,False,False,False
10184,2021,-0.0256924444499225,-1.4265155400570235,1.4265155400570235,False,False,False
10184,2022,0.0115919834732462,-1.4204027778446615,1.4204027778446615,False,False,False
10184,2023,-0.0314725196453123,-1.417863948822619,1.417863948822619,False,False,False
10184,2024,0.216144355163861,-1.4432849511272206,1.4432849511272206,False,False,False
10185,2015,1.091614987832436,-0.1699109006359941,0.1699109006359941,False,False,False
10185,2016,1.1205908057194998,-0.1913013107009954,0.1913013107009954,False,False,False
10185,2017,0.9966288078350491,-0.1731805197067558,0.1731805197067558,False,False,False
10185,2018,1.0217411774781775,-0.1705610183390482,0.1705610183390482,False,False,False
10185,2019,1.0182740129198316,-0.1679427678399953,0.1679427678399953,False,False,False
10185,2020,1.0108824471572504,-0.173966798996359,0.173966798996359,False,False,False
10185,2021,0.9808660099936054,-0.1707269793838662,0.1707269793838662,False,False,False
10185,2022,0.9724138614078476,-0.1612349798192164,0.1612349798192164,False,False,False
10185,2023,0.968858334173506,-0.1591547699363114,0.1591547699363114,False,False,False
10185,2024,0.7679247642496202,-0.0250908516329407,0.0250908516329407,False,False,False
10186,2015,-0.4363420458273691,-1.34649814876915,1.34649814876915,False,False,False
10186,2016,-0.4351303438850959,-1.3654547603597524,1.3654547603597524,False,False,False
10186,2017,-0.4349976880791852,-1.3579213086201336,1.3579213086201336,False,False,False
10186,2018,-0.433575130637204,-1.3532251616675788,1.3532251616675788,False,False,False
10186,2019,-0.4352946331821639,-1.3497423791345309,1.3497423791345309,False,False,False
10186,2020,-0.4305837669276131,-1.355954966192646,1.355954966192646,False,False,False
10186,2021,-0.4404537923793564,-1.3583582518510222,1.3583582518510222,False,False,False
10186,2022,-0.4085600572953189,-1.3517729422673015,1.3517729422673015,False,False,False
10186,2023,-0.4102929069670076,-1.3528572401369412,1.3528572401369412,False,False,False
10186,2024,-0.3797191846698732,-1.35925227040941,1.35925227040941,False,False,False
10187,2015,0.3279430436416911,-0.305647366940617,0.305647366940617,False,False,False
10187,2016,0.3314551753871529,-0.3248056338821988,0.3248056338821988,False,False,False
10187,2017,0.3138677493260777,-0.3160096227993154,0.3160096227993154,False,False,False
10187,2018,0.2540403311681692,-0.3059443116540882,0.3059443116540882,False,False,False
10187,2019,0.2793678454026408,-0.3058501986228411,0.3058501986228411,False,False,False
10187,2020,0.0346095969525838,-0.2910666999681854,0.2910666999681854,False,False,False
10187,2021,0.0937123095936041,-0.2956390524149646,0.2956390524149646,False,False,False
10187,2022,-0.0935709810291696,-0.2704707402484615,0.2704707402484615,False,False,False
10187,2023,-0.0650238707807993,-0.2712046430239595,0.2712046430239595,False,False,False
10187,2024,-0.3196458507995592,-0.1324344062899345,0.1324344062899345,False,False,False
10188,2015,-0.0339834564058325,-0.9035242850992372,0.9035242850992372,False,False,False
10188,2016,-0.0049638095903069,-0.924918537201904,0.924918537201904,False,False,False
10188,2017,-0.0555371265790554,-0.9129402070632774,0.9129402070632774,False,False,False
10188,2018,-0.0641128893757504,-0.9073676087736146,0.9073676087736146,False,False,False
10188,2019,-0.0668427215009098,-0.9037962608925534,0.9037962608925534,False,False,False
10188,2020,-0.0135424343709834,-0.9142681897079769,0.9142681897079769,False,False,False
10188,2021,-0.0308142819174739,-0.916022632689072,0.916022632689072,False,False,False
10188,2022,0.0064701460056954,-0.9099098704767106,0.9099098704767106,False,False,False
10188,2023,-0.0365943571128637,-0.9073710414546678,0.9073710414546678,False,False,False
10188,2024,0.1922278933952575,-0.9311445096529511,0.9311445096529511,False,False,False
10189,2015,0.280009426037812,-1.1542955453355626,1.1542955453355626,False,False,False
10189,2016,0.308985243924876,-1.175685955400564,1.175685955400564,False,False,False
10189,2017,0.1850232460404242,-1.1575651644063245,1.1575651644063245,False,False,False
10189,2018,0.2101356156835538,-1.1549456630386168,1.1549456630386168,False,False,False
10189,2019,0.2066684511252077,-1.152327412539564,1.152327412539564,False,False,False
10189,2020,0.1992768853626265,-1.158351443695928,1.158351443695928,False,False,False
10189,2021,0.1692604481989815,-1.1551116240834347,1.1551116240834347,False,False,False
10189,2022,0.1608082996132238,-1.145619624518785,1.145619624518785,False,False,False
10189,2023,0.1572527723788821,-1.1435394146358804,1.1435394146358804,False,False,False
10189,2024,-0.0068462221705035,-1.0127044099968177,1.0127044099968177,False,False,False
10190,2015,-0.8820088366730848,0.2414449181116374,-0.2414449181116374,False,False,False
10190,2016,-0.6664029496643514,0.3598509342679826,-0.3598509342679826,False,False,False
10190,2017,-0.6222648070866535,0.3761001643780731,-0.3761001643780731,False,False,False
10190,2018,-0.668422668348701,0.3676382094472427,-0.3676382094472427,False,False,False
10190,2019,-0.6459133694247757,0.3692576850582753,-0.3692576850582753,False,False,False
10190,2020,-0.5593016450868846,0.3539764290748367,-0.3539764290748367,False,False,False
10190,2021,-0.4029833138489091,0.3570702472925289,-0.3570702472925289,False,False,False
10190,2022,-0.4699146282542786,0.3967485203934167,-0.3967485203934167,False,False,False
10190,2023,-0.5809247869851004,0.3816603880589748,-0.3816603880589748,False,False,False
10190,2024,-0.4448894027874295,0.3015254729537669,-0.3015254729537669,False,False,False
10191,2015,1.2548582354193274,-0.1498895148461553,0.1498895148461553,False,False,False
10191,2016,1.236288189431866,-0.1764931711002738,0.1764931711002738,False,False,False
10191,2017,1.0297770579006482,-0.190419532386916,0.190419532386916,False,False,False
10191,2018,0.9903760376284684,-0.1675519587868471,0.1675519587868471,False,False,False
10191,2019,0.9794712656733638,-0.1659755401834546,0.1659755401834546,False,False,False
10191,2020,0.3261787465087788,-0.119809953733802,0.119809953733802,False,False,False
10191,2021,0.3162542238330595,-0.1021750325845833,0.1021750325845833,False,False,False
10191,2022,0.2167023231273684,-0.1076288435890394,0.1076288435890394,False,False,False
10191,2023,0.1185762385230551,-0.1642292931719542,0.1642292931719542,False,False,False
10191,2024,0.1710545028248704,-0.0295129650420616,0.0295129650420616,False,False,False
10192,2015,-0.7205242139384838,0.7615859102044151,-0.7615859102044151,False,False,False
10192,2016,-0.8649749278681748,0.7602188935108394,-0.7602188935108394,False,False,False
10192,2017,-0.9166153253348862,0.7648640517789375,-0.7648640517789375,False,False,False
10192,2018,-0.8701974053151329,0.7660719377909846,-0.7660719377909846,False,False,False
10192,2019,-1.302146071749034,0.8010144746839922,-0.8010144746839922,False,False,False
10192,2020,-1.3990991921966218,0.7977202514396529,-0.7977202514396529,False,False,False
10192,2021,-1.4818012490731751,0.8160336625653011,-0.8160336625653011,False,False,False
10192,2022,-1.3191025627272193,0.7968855240131459,-0.7968855240131459,False,False,False
10192,2023,-1.0695496580158126,0.7675194792192674,-0.7675194792192674,False,False,False
10192,2024,-0.4892629369333195,0.7141744706038775,-0.7141744706038775,False,False,False
10193,2015,1.350212731215651,-0.6091119160541199,0.6091119160541199,False,False,False
10193,2016,1.3537248629611132,-0.6282701829957014,0.6282701829957014,False,False,False
10193,2017,1.336137436900038,-0.6194741719128174,0.6194741719128174,False,False,False
10193,2018,1.2763100187421297,-0.6094088607675906,0.6094088607675906,False,False,False
10193,2019,1.3016375329766,-0.6093147477363432,0.6093147477363432,False,False,False
10193,2020,1.0568792845265451,-0.5945312490816882,0.5945312490816882,False,False,False
10193,2021,1.1159819971675655,-0.5991036015284672,0.5991036015284672,False,False,False
10193,2022,0.9286987065447913,-0.5739352893619643,0.5739352893619643,False,False,False
10193,2023,0.9572458167931605,-0.5746691921374616,0.5746691921374616,False,False,False
10193,2024,0.7030733797772646,-0.4359383622794465,0.4359383622794465,False,False,False
10194,2015,-0.7215413367875227,1.0688949443111144,-1.0688949443111144,False,False,False
10194,2016,-0.7378461269215656,1.186392427165014,-1.186392427165014,False,False,False
10194,2017,-0.6193955038909018,1.1887007237614775,-1.1887007237614775,False,False,False
10194,2018,-0.6825593896422225,1.1789282108836576,-1.1789282108836576,False,False,False
10194,2019,-0.5749406902266216,1.1765397781040572,-1.1765397781040572,False,False,False
10194,2020,-0.4835758785938367,1.1551089666742715,-1.1551089666742715,False,False,False
10194,2021,-0.4104996636621322,1.1464769708659115,-1.1464769708659115,False,False,False
10194,2022,-0.5442412734547551,1.217353851020431,-1.217353851020431,False,False,False
10194,2023,-0.3954993071448927,1.1920040306829534,-1.1920040306829534,False,False,False
10194,2024,-0.4843951824860603,1.1296973066587084,-1.1296973066587084,False,False,False
10195,2015,0.2999930282549824,0.1001548833631218,-0.1001548833631218,False,False,False
10195,2016,0.2332940545113705,0.047867914338497,-0.047867914338497,False,False,False
10195,2017,0.2218399757427868,0.0580806749589573,-0.0580806749589573,False,False,False
10195,2018,0.21285710413283,0.0794544366881569,-0.0794544366881569,False,False,False
10195,2019,0.0764989928176055,0.0799108103271317,-0.0799108103271317,False,False,False
10195,2020,-0.6182312073383676,0.3881453661071737,-0.3881453661071737,False,False,False
10195,2021,-0.3438713813901879,0.3634006736433848,-0.3634006736433848,False,False,False
10195,2022,-0.7112862007345738,0.1235774594662494,-0.1235774594662494,False,False,False
10195,2023,-0.6886900781893835,0.0655801883879419,-0.0655801883879419,False,False,False
10195,2024,-1.0532739772549162,0.5114490307301998,-0.5114490307301998,False,False,False
10196,2015,-0.4882263939482488,-0.654732427826993,0.654732427826993,False,False,False
10196,2016,-0.4870146920059747,-0.6736890394175962,0.6736890394175962,False,False,False
10196,2017,-0.486882036200065,-0.6661555876779769,0.6661555876779769,False,False,False
10196,2018,-0.4854594787580826,-0.6614594407254217,0.6614594407254217,False,False,False
10196,2019,-0.4871789813030436,-0.6579766581923738,0.6579766581923738,False,False,False
10196,2020,-0.4824681150484923,-0.6641892452504887,0.6641892452504887,False,False,False
10196,2021,-0.4923381405002368,-0.666592530908865,0.666592530908865,False,False,False
10196,2022,-0.4604444054161977,-0.660007221325144,0.660007221325144,False,False,False
10196,2023,-0.4621772550878857,-0.6610915191947843,0.6610915191947843,False,False,False
10196,2024,-0.4994193075491039,-0.6615418282495762,0.6615418282495762,False,False,False
10197,2015,-0.1015792584721759,-0.8169703285871157,0.8169703285871157,False,False,False
10197,2016,-0.0911437726369579,-0.8367354957683762,0.8367354957683762,False,False,False
10197,2017,-0.0881042273617564,-0.8297476420735943,0.8297476420735943,False,False,False
10197,2018,-0.1028372671625676,-0.82363529775316,0.82363529775316,False,False,False
10197,2019,-0.084376248584177,-0.8229392686844831,0.8229392686844831,False,False,False
10197,2020,-0.0616650283082442,-0.8316021058046811,0.8316021058046811,False,False,False
10197,2021,-0.0777960464630781,-0.8295794800573633,0.8295794800573633,False,False,False
10197,2022,-0.0636231567976048,-0.8220707881438039,0.8220707881438039,False,False,False
10197,2023,-0.062505018720566,-0.8204002711006531,0.8204002711006531,False,False,False
10197,2024,-0.310303230921802,-0.6822282048877774,0.6822282048877774,False,False,False
10198,2015,0.3550150363941057,-0.880996159041906,0.880996159041906,False,False,False
10198,2016,0.3562267383363793,-0.8999527706325086,0.8999527706325086,False,False,False
10198,2017,0.3563593941422894,-0.8924193188928895,0.8924193188928895,False,False,False
10198,2018,0.3577819515842703,-0.8877231719403351,0.8877231719403351,False,False,False
10198,2019,0.3560624490393103,-0.8842403894072871,0.8842403894072871,False,False,False
10198,2020,0.3607733152938622,-0.890452976465402,0.890452976465402,False,False,False
10198,2021,0.3509032898421177,-0.8928562621237783,0.8928562621237783,False,False,False
10198,2022,0.3827970249261558,-0.886270952540057,0.886270952540057,False,False,False
10198,2023,0.3810641752544677,-0.8873552504096974,0.8873552504096974,False,False,False
10198,2024,0.4081999417369594,-0.8934489099620122,0.8934489099620122,False,False,False
10199,2015,1.1023210394135818,0.6028814943215163,-0.6028814943215163,False,False,False
10199,2016,1.2180942246675297,0.5559019786995902,-0.5559019786995902,False,False,False
10199,2017,1.0886053151240769,0.5938557971304664,-0.5938557971304664,False,False,False
10199,2018,0.8779547114879637,0.5755787188404429,-0.5755787188404429,False,False,False
10199,2019,0.6923097548551232,0.6057627429763941,-0.6057627429763941,False,False,False
10199,2020,0.5127064534220067,0.6019357421014078,-0.6019357421014078,False,False,False
10199,2021,0.5416103496576741,0.6320627390755169,-0.6320627390755169,False,False,False
10199,2022,0.6727593191891884,0.4949850425229276,-0.4949850425229276,False,False,False
10199,2023,0.5147809605888749,0.4655856378083206,-0.4655856378083206,False,False,False
10199,2024,0.5253544470241408,0.5911414533366494,-0.5911414533366494,False,False,False
10200,2015,-0.118308139797223,-1.021893046555717,1.021893046555717,False,False,False
10200,2016,-0.0892884929816969,-1.0432872986583848,1.0432872986583848,False,False,False
10200,2017,-0.139861809970446,-1.0313089685197585,1.0313089685197585,False,False,False
10200,2018,-0.1484375727671405,-1.0257363702300948,1.0257363702300948,False,False,False
10200,2019,-0.1511674048922998,-1.022165022349034,1.022165022349034,False,False,False
10200,2020,-0.0978671177623734,-1.032636951164457,1.032636951164457,False,False,False
10200,2021,-0.115138965308864,-1.034391394145553,1.034391394145553,False,False,False
10200,2022,-0.0778545373856951,-1.028278631933191,1.028278631933191,False,False,False
10200,2023,-0.1209190405042543,-1.0257398029111486,1.0257398029111486,False,False,False
10200,2024,0.080094433261983,-1.0470755576758806,1.0470755576758806,False,False,False
10201,2015,0.8375031322960431,0.7564687931497898,-0.7564687931497898,False,False,False
10201,2016,0.9035159831158928,0.7226460519214737,-0.7226460519214737,False,False,False
10201,2017,0.5603886989271029,0.7358094536163458,-0.7358094536163458,False,False,False
10201,2018,0.5919883819300629,0.7338863356301829,-0.7338863356301829,False,False,False
10201,2019,0.8243797361059515,0.7190214449824953,-0.7190214449824953,False,False,False
10201,2020,0.8123868754371781,0.7188079301909636,-0.7188079301909636,False,False,False
10201,2021,0.83072032685991,0.7149429551693244,-0.7149429551693244,False,False,False
10201,2022,0.6329932952274044,0.7259127538205096,-0.7259127538205096,False,False,False
10201,2023,0.6025463603867701,0.7375163862968172,-0.7375163862968172,False,False,False
10201,2024,0.5247856118337361,0.853421427113108,-0.853421427113108,False,False,False
10202,2015,1.4471526098165564,-1.6428458567684132,1.6428458567684132,True,True,False
10202,2016,1.4761722566320823,-1.66424010887108,1.66424010887108,True,True,False
10202,2017,1.4255989396433335,-1.6522617787324538,1.6522617787324538,True,True,False
10202,2018,1.4170231768466384,-1.6466891804427906,1.6466891804427906,True,True,False
10202,2019,1.41429334472148,-1.6431178325617295,1.6431178325617295,True,True,False
10202,2020,1.4675936318514071,-1.6535897613771533,1.6535897613771533,True,True,False
10202,2021,1.4503217843049154,-1.6553442043582485,1.6553442043582485,True,True,False
10202,2022,1.487606212228085,-1.649231442145887,1.649231442145887,True,True,False
10202,2023,1.4445417091095252,-1.646692613123844,1.646692613123844,True,True,False
10202,2024,1.6665323035171402,-1.6698672193152084,1.6698672193152084,True,True,False
10203,2015,0.792098587640037,0.4990301577256804,-0.4990301577256804,False,False,False
10203,2016,0.7189795703821852,0.4708890367183493,-0.4708890367183493,False,False,False
10203,2017,0.6160433801794005,0.4771992791315106,-0.4771992791315106,False,False,False
10203,2018,0.6297530819768323,0.4794502582235589,-0.4794502582235589,False,False,False
10203,2019,0.6851625471545807,0.4700669990662274,-0.4700669990662274,False,False,False
10203,2020,0.3918929814504999,0.4903407782581649,-0.4903407782581649,False,False,False
10203,2021,0.3892870200972263,0.4973015795057937,-0.4973015795057937,False,False,False
10203,2022,0.2571025264298771,0.5258484100805451,-0.5258484100805451,False,False,False
10203,2023,0.0195140880173326,0.5175644251230188,-0.5175644251230188,False,False,False
10203,2024,-0.0087837681756993,0.6446384457480977,-0.6446384457480977,False,False,False
10204,2015,-0.4489062558119873,0.0387402504793985,-0.0387402504793985,False,False,False
10204,2016,-0.1044668569374259,-0.0180560974253335,0.0180560974253335,False,False,False
10204,2017,-0.360653217081522,0.0185260492173478,-0.0185260492173478,False,False,False
10204,2018,-0.6976437678326672,0.0474151272391376,-0.0474151272391376,False,False,False
10204,2019,-0.8060082054696927,0.0584874315855196,-0.0584874315855196,False,False,False
10204,2020,-0.2969464056825369,0.2954251499710068,-0.2954251499710068,False,False,False
10204,2021,-0.4617793293041113,0.3174202250441543,-0.3174202250441543,False,False,False
10204,2022,-0.1528412444032945,0.3018045572177847,-0.3018045572177847,False,False,False
10204,2023,-0.3556170544246168,0.3003631961821932,-0.3003631961821932,False,False,False
10204,2024,-0.2645932175308424,0.2905583687161696,-0.2905583687161696,False,False,False
10205,2015,0.6206912280630336,-1.0539512856692204,1.0539512856692204,True,False,False
10205,2016,0.6311267138982515,-1.073716452850481,1.073716452850481,True,False,False
10205,2017,0.634166259173452,-1.0667285991556987,1.0667285991556987,True,False,False
10205,2018,0.6194332193726407,-1.060616254835265,1.060616254835265,True,False,False
10205,2019,0.6378942379510325,-1.0599202257665878,1.0599202257665878,True,False,False
10205,2020,0.6606054582269653,-1.0685830628867858,1.0685830628867858,True,False,False
10205,2021,0.6444744400721314,-1.0665604371394677,1.0665604371394677,True,False,False
10205,2022,0.6586473297376036,-1.0590517452259085,1.0590517452259085,True,False,False
10205,2023,0.6597654678146445,-1.057381228182758,1.057381228182758,True,False,False
10205,2024,0.4397737031169344,-0.9216466712227284,0.9216466712227284,False,False,False
10206,2015,-0.7639954041918583,0.7585691345096641,-0.7585691345096641,False,False,False
10206,2016,-0.4892988600476488,0.8726421777780546,-0.8726421777780546,False,False,False
10206,2017,-0.6607911387826484,0.8852528177348943,-0.8852528177348943,False,False,False
10206,2018,-0.5436975577492613,0.8859981857916299,-0.8859981857916299,False,False,False
10206,2019,-0.4530600519158681,0.8907009293320548,-0.8907009293320548,False,False,False
10206,2020,-0.2164895132689243,0.7794729808334561,-0.7794729808334561,False,False,False
10206,2021,-0.3326147007723115,0.8018237509991254,-0.8018237509991254,False,False,False
10206,2022,-0.186427533612168,0.8204748106957582,-0.8204748106957582,False,False,False
10206,2023,0.0652871546382311,0.786359002511969,-0.786359002511969,False,False,False
10206,2024,0.0535413538651551,0.774097145965813,-0.774097145965813,False,False,False
10207,2015,0.4783530899252333,1.2517235301211342,-1.2517235301211342,False,False,False
10207,2016,0.3667820746403642,1.2332723256736469,-1.2332723256736469,False,False,False
10207,2017,0.4596286442804945,1.2305636036222227,-1.2305636036222227,False,False,False
10207,2018,0.4418859603308508,1.2427378200060013,-1.2427378200060013,False,False,False
10207,2019,0.2870179855881339,1.2500284933686512,-1.2500284933686512,False,False,False
10207,2020,0.0471911752889508,1.2678324724642662,-1.2678324724642662,False,False,False
10207,2021,0.0989156590205439,1.2878808420095589,-1.2878808420095589,False,False,False
10207,2022,-0.0046199879384355,1.3118967742467351,-1.3118967742467351,False,False,False
10207,2023,-0.2803842967049504,1.2920407100967326,-1.2920407100967326,False,False,False
10207,2024,-0.5844608371661106,1.4247878177660458,-1.4247878177660458,False,False,False
10208,2015,-0.9842079745315506,0.1329397873445947,-0.1329397873445947,False,False,False
10208,2016,-0.8011017268863806,0.1065073831575919,-0.1065073831575919,False,False,False
10208,2017,-0.8846560471799555,0.1271097238650335,-0.1271097238650335,False,False,False
10208,2018,-0.5891273077431042,0.1036141404590554,-0.1036141404590554,False,False,False
10208,2019,-0.6912051014918887,0.1200636987679919,-0.1200636987679919,False,False,False
10208,2020,-0.5406025416144611,0.1064042874023592,-0.1064042874023592,False,False,False
10208,2021,-0.8091704880197932,0.1419227284495614,-0.1419227284495614,False,False,False
10208,2022,-0.5804250462578201,0.1256494379914932,-0.1256494379914932,False,False,False
10208,2023,-0.26205699466978,0.067645198196659,-0.067645198196659,False,False,False
10208,2024,-0.5385099874554191,0.0856885156515957,-0.0856885156515957,False,False,False
10209,2015,0.7506231617701021,0.4733954106985848,-0.4733954106985848,False,False,False
10209,2016,0.6971816437405219,0.4488713838018796,-0.4488713838018796,False,False,False
10209,2017,0.651968504631276,0.453900134318992,-0.453900134318992,False,False,False
10209,2018,0.7392376846793145,0.4538722821302975,-0.4538722821302975,False,False,False
10209,2019,0.7939943645835742,0.4412889162156335,-0.4412889162156335,False,False,False
10209,2020,0.3679258979931726,0.4721614827218292,-0.4721614827218292,False,False,False
10209,2021,0.3410918945138991,0.4799431787845368,-0.4799431787845368,False,False,False
10209,2022,0.3019366196490591,0.5020288927124895,-0.5020288927124895,False,False,False
10209,2023,0.0237035981519756,0.4957442878413514,-0.4957442878413514,False,False,False
10209,2024,0.0647439478028811,0.6054046233746195,-0.6054046233746195,False,False,False
10210,2015,1.4576407295607263,-1.4590602796496268,1.4590602796496268,True,True,False
10210,2016,1.4588524315030014,-1.4780168912402292,1.4780168912402292,True,True,False
10210,2017,1.4589850873089103,-1.4704834395006106,1.4704834395006106,True,True,False
10210,2018,1.4604076447508922,-1.4657872925480555,1.4657872925480555,True,True,False
10210,2019,1.4586881422059323,-1.4623045100150076,1.4623045100150076,True,True,False
10210,2020,1.463399008460483,-1.4685170970731227,1.4685170970731227,True,True,False
10210,2021,1.4535289830087386,-1.470920382731499,1.470920382731499,True,True,False
10210,2022,1.4854227180927777,-1.4643350731477782,1.4643350731477782,True,True,False
10210,2023,1.4836898684210895,-1.465419371017418,1.465419371017418,True,True,False
10210,2024,1.4949565339786737,-1.4701219474285327,1.4701219474285327,True,True,False
10211,2015,0.1852821215714716,-1.2548816296853955,1.2548816296853955,False,False,False
10211,2016,0.1957176074066895,-1.2746467968666555,1.2746467968666555,False,False,False
