component_id,year,country,city_name,centroid_lat,centroid_lon,public_hourly_surface_observation_support,denominator_uncertainty_flag,official_station_count_50km,public_hourly_station_count_50km,need_composite_z,support_residual_z,residual_public_support_gap_z,canonical_2024_q75,canonical_2024_q90,canonical_2024_q95
6958,2024,Indonesia,Surakarta,-7.5611646429677215,110.78525064080748,0.3996673087025039,True,0,1,0.906630255639586,-0.8879921646904289,0.8879921646904289,True,False,False
6959,2024,México,Cancún,21.164115847851036,-86.86212292670544,0.345561197688671,True,2,0,0.8949343060739772,-1.0544821987835769,1.0544821987835769,True,False,False
6967,2024,Iran,Bandar Abbas,27.19343249558807,56.29783827618648,0.3788011439911282,False,1,1,1.185598322912388,-0.9150818584656316,0.9150818584656316,True,False,False
7006,2024,Iran,Birjand,32.87108105247114,59.21878501942821,0.4058541994980447,False,1,1,0.8047336279210057,-0.9677451580719244,0.9677451580719244,True,False,False
7010,2024,China,Huaikou,30.708558350384028,104.56231598923412,0.188758536158291,True,0,1,0.9233976987144368,-1.62162788228473,1.62162788228473,True,False,False
7070,2024,Russia,Beloretsk,53.96377825370471,58.402065534864725,0.4325570536391758,True,1,0,1.6248101772323391,-1.0110638336707858,1.0110638336707858,True,False,False
7084,2024,Iran,Bam,29.095252450285617,58.35512896783416,0.3723516021712484,False,1,1,0.9479800261958784,-0.8347608864078644,0.8347608864078644,True,False,False
7101,2024,China,Jianyang,30.4091059413393,104.53714850006018,0.2601412478842,True,0,1,1.8654661157334207,-1.118385536486019,1.118385536486019,True,False,False
7109,2024,Russia,Miass,55.06414193168085,60.10911247260547,0.2665032393626335,True,1,0,1.153457288515481,-1.5608409541632988,1.5608409541632988,True,False,False
7122,2024,Russia,Magnitogorsk,53.40762480893911,59.01634817144373,0.3834704955349325,False,1,1,1.5793058037379,-1.0119681175500792,1.0119681175500792,True,False,False
7148,2024,Russia,Южный,56.38134796968106,61.95284602195191,0.383149477616296,True,1,0,1.553824879737859,-1.2225311404995458,1.2225311404995458,True,True,False
7212,2024,Russia,Novotroitsk,51.20869355364575,58.322322008615096,0.299568084982198,False,1,1,0.6303124003201641,-1.2113084952972302,1.2113084952972302,True,False,False
7264,2024,Indonesia,Padangan,-7.145675547144386,111.60394607602316,0.1968715344656511,True,0,0,0.8333083893459454,-1.7489299416533088,1.7489299416533088,True,False,False
7274,2024,China,Mianxian,33.15160192301007,106.68011909670324,0.2568435183563882,True,1,0,1.0193636553119785,-0.8980955187221581,0.8980955187221581,True,False,False
7281,2024,Russia,Kurgan,55.454927732078346,65.33508203346038,0.419307768633631,True,1,0,1.5713250741438214,-1.0553859751077148,1.0553859751077148,True,False,False
7303,2024,Russia,Surgut,61.26397155017984,73.4092444835736,0.3749197455203408,True,2,0,0.7000454359837739,-0.8697452990342903,0.8697452990342903,True,False,False
7308,2024,Indonesia,Kediri,-7.813610226876148,112.02919492145531,0.1782524951847312,True,0,0,0.6538792369527727,-1.8923405780201168,1.8923405780201168,True,False,False
7320,2024,United States,Champaign,40.11319352194567,-88.24878615023339,0.3738983248701337,False,2,3,1.4677628109663283,-0.919147346505945,0.919147346505945,True,False,False
7375,2024,Brazil,Bragança Paulista,-22.938895191351406,-46.54351960416272,0.4095313138387906,False,1,2,1.2555920277870969,-1.3606187319126368,1.3606187319126368,True,False,False
7386,2024,Nigeria,Bonny,4.416615577492103,7.167970568443957,0.1769976069573338,True,1,0,0.7817951398357964,-1.7433587011181588,1.7433587011181588,True,False,False
7390,2024,India,Godhra,22.778087538201444,73.61917353179516,0.187970583085274,True,0,0,0.6772744815984069,-0.8653944034369152,0.8653944034369152,True,False,False
7393,2024,Indonesia,Tuban,-6.900601718851979,112.05245944846074,0.1706356154789003,True,0,0,0.7595787378059685,-1.7144842289299822,1.7144842289299822,True,False,False
7408,2024,Russia,Rubtsovsk,51.517407537262514,81.20433626128414,0.3932761337769217,True,1,0,1.9389595666478696,-1.1720043282187915,1.1720043282187915,True,True,False
7436,2024,Russia,Сафоново,53.87168507388623,86.63470806295632,0.3306484561956458,True,2,1,0.9981335135712402,-1.1363984983214603,1.1363984983214603,True,False,False
7445,2024,Russia,Biysk,52.52757123852692,85.19857995008252,0.2984882974376933,True,1,0,1.3077212457100524,-1.4465900667662654,1.4465900667662654,True,False,False
7472,2024,Russia,Novokuznetsk,53.75587297671248,87.13052534269616,0.3905912566392342,True,3,1,1.4207987234370183,-0.8815748101963805,0.8815748101963805,True,False,False
7560,2024,Brazil,Divinópolis,-20.14508016441259,-44.88910709698288,0.4338119418665733,False,2,2,1.3115834756154292,-0.7876303815171724,0.7876303815171724,True,False,False
7607,2024,India,Vyara,21.109113745556726,73.39530689219374,0.1909181112473005,True,0,0,1.0775269327418775,-0.8079733927640086,0.8079733927640086,True,False,False
7633,2024,Russia,Magadan,59.5581951923875,150.7968997523242,0.3241113640343197,True,2,0,0.6505611348536177,-1.0132069305412266,1.0132069305412266,True,False,False
7665,2024,Russia,Трудовое,43.299580070463726,132.07416343484584,0.4225179478199965,True,4,1,0.8106372074805581,-0.7373431706068,0.7373431706068,True,False,False
7672,2024,China,Zigong,29.352113381340057,104.76754016582947,0.2437401505865872,False,1,1,1.163454922858877,-1.228209161274728,1.228209161274728,True,False,False
7697,2024,Russia,Yuzhno-Sakhalinsk,46.95851610055733,142.73397549651784,0.3830035603805521,True,3,0,1.1702520692860832,-1.344077087638976,1.344077087638976,True,False,False
7706,2024,Russia,АЗС,53.05620953569844,158.62680182498235,0.3322827292359773,True,4,1,1.2937586915733787,-1.0982750058740671,1.0982750058740671,True,False,False
7753,2024,India,Shahpur,27.382217262142817,75.96386961791082,0.1862195762563474,True,0,0,0.6880935144658689,-0.9669616648429912,0.9669616648429912,True,False,False
7774,2024,India,Yamunanagar,30.139990442520148,77.28962647817296,0.1986809081888752,True,0,1,1.3557397542517502,-1.2347904229755435,1.2347904229755435,True,True,False
7785,2024,Brazil,Itabira,-19.63875577059152,-43.22091628868984,0.1871534465651082,True,1,0,0.9321393788784246,-1.7045485974498082,1.7045485974498082,True,False,False
7865,2024,India,Shahapur,19.448611040708165,73.32552259782824,0.2042549465942917,True,2,0,1.2620329740323746,-1.1280417145942918,1.1280417145942918,True,False,False
7918,2024,Brazil,Muriaé,-21.132944669124488,-42.37556709843981,0.4273915834938422,True,2,1,0.7251026706788334,-0.7580970418061312,0.7580970418061312,True,False,False
7935,2024,India,Rewari,28.19314970198298,76.62272822782634,0.222027665907897,False,1,2,0.9149013061667194,-1.2367545750795397,1.2367545750795397,True,False,False
7936,2024,China,Anning,24.91345329129256,102.48748677264608,0.2116091752757835,True,2,1,0.8436440734048085,-1.2051682147463794,1.2051682147463794,True,False,False
7991,2024,India,Saharanpur,29.960584562187275,77.55828311972121,0.2591490106811416,False,1,3,0.9080175626001136,-0.9105279594837256,0.9105279594837256,True,False,False
8335,2024,India,Sangamner,19.582337023931988,74.20234099897156,0.1913558629545322,True,0,1,0.6036954782870303,-1.3720713950936383,1.3720713950936383,True,False,False
8419,2024,China,Guang'an,30.479993838079437,106.62022598698958,0.1971633689371388,True,0,0,1.2990021692247764,-0.907943086102412,0.907943086102412,True,False,False
8435,2024,China,Yongchuan,29.35045700666492,105.90830111582584,0.2565225004377517,True,0,0,1.2264979815761232,-1.3521011224756485,1.3521011224756485,True,False,False
8439,2024,China,Hancheng,35.473015405001775,110.4404005185847,0.1780482110546898,True,0,0,0.6542770808358115,-1.7918264723725368,1.7918264723725368,True,False,False
8470,2024,China,Qu,30.83491513812317,106.96851964232307,0.1834471487772135,True,0,0,0.735532722213207,-0.7985273068895752,0.7985273068895752,True,False,False
8502,2024,India,Shrirampur,19.62032140253573,74.65520112225153,0.1875328313780423,True,0,1,1.0215408356601623,-1.5261706624035158,1.5261706624035158,True,False,False
8562,2024,India,Arpora,15.533678183694883,73.76246526231382,0.3808731687386914,False,4,4,0.6204277879208544,-0.8984482691050428,0.8984482691050428,True,False,False
8569,2024,China,Dazhu,30.74640823667382,107.2109204522328,0.194916243506683,True,0,0,0.6729055280996499,-1.0347644424683309,1.0347644424683309,True,False,False
8584,2024,China,Linfen,36.08344503146787,111.49719184456885,0.3777213564466234,True,0,0,0.6217545796602129,-1.0515913356090367,1.0515913356090367,True,False,False
8589,2024,India,Vasco da Gama,15.394121161769933,73.83192834863027,0.4706122687211813,True,4,3,1.86984967858214,-0.8010082605173177,0.8010082605173177,True,False,False
8616,2024,India,Kolhapur,16.691398514580637,74.24377647665524,0.402673203758828,True,2,1,1.331956149507832,-0.757830203296917,0.757830203296917,True,False,False
8621,2024,China,Kaiyuan,23.71957353542823,103.25455486279678,0.2699468861261892,False,1,1,0.716490694155037,-0.8451727529974287,0.8451727529974287,True,False,False
8630,2024,India,Margao,15.273153303951664,73.95928950464383,0.3260082880989902,True,4,3,1.4383254238606342,-1.2032983197103928,1.2032983197103928,True,True,False
8636,2024,India,Shiroli,16.76509554714083,74.27886142899283,0.3618455611976887,True,2,1,0.9616365688181372,-0.8243742271971316,0.8243742271971316,True,False,False
8675,2024,China,Panzhou,25.714445866148427,104.47417839106092,0.212338761454503,True,0,0,0.6523822083046383,-0.728583520923017,0.728583520923017,True,False,False
8680,2024,India,Ichalkaranji,16.707990665138187,74.46397042686401,0.3215432206852273,True,2,1,1.1315272926539692,-0.9711544821471548,0.9711544821471548,True,False,False
8682,2024,India,Nippani,16.405479079840596,74.37924750551853,0.2721940115566451,True,1,0,0.6090751872462866,-1.237034690477179,1.237034690477179,True,False,False
8695,2024,China,Wenlan,23.368387752310653,103.38330804900149,0.3660187941399638,False,1,1,0.6976263465957413,-0.8293847036002056,0.8293847036002056,True,False,False
8699,2024,China,Qijiang,29.038629202245826,106.65933778765609,0.2111422401214031,True,0,0,0.6368292491622284,-0.951321135421431,0.951321135421431,True,False,False
8704,2024,India,Bhusawal,21.04373926045432,75.80537860694305,0.2977003443646763,False,1,1,1.3938309086484333,-1.1215907359362085,1.1215907359362085,True,False,False
8783,2024,China,Fangshan,39.725165999033294,116.04159373183212,0.2744411369871009,False,1,1,1.2188482528489548,-1.0780121433103786,1.0780121433103786,True,False,False
8819,2024,China,Renhuai,27.807175855273115,106.40631450522228,0.2119010097472713,True,0,0,0.6668315182531885,-1.221944258063618,1.221944258063618,True,False,False
8827,2024,China,Xingyi,25.08934005850068,104.9062987264852,0.2147318041207027,True,1,0,0.8328003107706258,-1.4659597047110118,1.4659597047110118,True,False,False
8829,2024,China,Jinsha,27.464300759526857,106.23382066377768,0.1907721940115566,True,0,0,0.8833697380713982,-0.8338274055992511,0.8338274055992511,True,False,False
8900,2024,India,Hubli,15.355015381911237,75.13028730900112,0.408568260082881,False,1,2,1.3455964953042678,-0.9227570576751658,0.9227570576751658,True,False,False
8907,2024,China,Gu'an,39.43760736096886,116.29379209776808,0.2382244790754684,True,0,1,0.6927800927187538,-1.226377208026319,1.226377208026319,True,False,False
8932,2024,India,Sagara,14.169244620981257,75.02994723602075,0.1987684585303215,True,0,0,0.7248480213955052,-1.6316155686781104,1.6316155686781104,True,False,False
8944,2024,India,Chanderi,24.71443297807011,78.13430316472054,0.176968423510185,True,0,0,1.0557518215469304,-1.2002976600170563,1.2002976600170563,True,False,False
8976,2024,India,Gaddanakeri Tanda,16.160599002017552,75.65883826047667,0.1884375182396544,True,0,0,0.6699379877471968,-1.5679677463122308,1.5679677463122308,True,False,False
9010,2024,India,Farrukhabad,27.37224103942716,79.59749420872527,0.1956458296854024,True,0,1,0.7443103371616492,-1.27009826454199,1.27009826454199,True,False,False
9029,2024,China,Shiyan,32.62796742192048,110.78943989363852,0.3219226054981614,True,0,0,1.17798429465525,-0.8631853507108921,0.8631853507108921,True,False,False
9052,2024,India,Ranebennur,14.617344895929063,75.63422644000195,0.2693048502889161,False,2,2,1.182444302722106,-1.211467610872677,1.211467610872677,True,False,False
9174,2024,India,Nanded,19.15088581632632,77.31741938007585,0.3839957975836106,False,1,1,0.9288736822884284,-0.7482229862486678,0.7482229862486678,True,False,False
9194,2024,India,Hosapete,15.268151602690644,76.38578055999079,0.2877196054397945,False,1,2,0.9187744552112038,-0.807730251831002,0.807730251831002,True,False,False
9217,2024,China,Shangjie,34.813351327855955,113.2973205286264,0.1903636257514737,True,1,0,0.7231244762116807,-1.4300266193570332,1.4300266193570332,True,False,False
9272,2024,India,Vaddu,15.180725649365163,76.66004202558044,0.3155022471254304,False,1,2,1.3768406322329012,-1.08430726862133,1.08430726862133,True,False,False
9334,2024,India,Ogipur,17.303546335030653,77.45663241282544,0.1839432673787427,True,0,0,0.7873347892334165,-1.0440385050369856,1.0440385050369856,True,False,False
9392,2024,India,Adoni,15.624627923448028,77.2759851260208,0.1841183680616354,True,0,0,0.7748675410901054,-0.8360488114021157,0.8360488114021157,True,False,False
9430,2024,India,Vikarabad,17.338240285553987,77.9064918230837,0.1971925523842876,True,0,0,0.6122000291595526,-0.8497799844340929,0.8497799844340929,True,False,False
9455,2024,China,Xiangyang,32.06993975367167,112.14343025378716,0.2080779781707815,True,1,0,0.9117951978883128,-1.6070090680932645,1.6070090680932645,True,False,False
9462,2024,India,Tumakuru,13.342502879123096,77.11140250389013,0.1823965446798575,True,0,0,0.7245597097259409,-0.9433970730904022,0.9433970730904022,True,False,False
9499,2024,China,Tanghe,32.68796919107916,112.83863396988852,0.2189634039572754,True,0,0,1.1125826721044971,-1.0536677420725784,1.0536677420725784,True,False,False
9536,2024,India,Katni,23.82834670140403,80.39278216557699,0.1898675071499445,True,0,0,0.7198775214027728,-0.9405418094192436,0.9405418094192436,True,False,False
9555,2024,China,Nancha,47.132867643817306,129.2824891547843,0.1762972042257631,True,0,0,0.6484419037648318,-0.92755171861294,0.92755171861294,True,False,False
9559,2024,China,Acheng,45.54329229564207,126.9742533445966,0.2008696667250335,True,0,0,0.6526464906711672,-0.9662631469654444,0.9662631469654444,True,False,False
9566,2024,India,Kurnool,15.823348642540058,78.03363793232039,0.4179069631704897,False,1,1,0.8982466310032066,-0.7320453067819559,0.7320453067819559,True,False,False
9598,2024,India,Kanakapura,12.546064050364256,77.41861457775778,0.208136345065079,True,0,0,0.6133786556307042,-1.0204805831815391,1.0204805831815391,True,False,False
9599,2024,China,Pingyin,36.2777766937428,116.44628388917852,0.1915309636374248,True,0,0,0.679431618625603,-1.4365340305686738,1.4365340305686738,True,False,False
9755,2024,China,Kaiyuan,42.53886295257075,124.06023091902917,0.1752174166812583,True,0,0,0.669663435519764,-1.419814674323896,1.419814674323896,True,False,False
9805,2024,China,Pingyu,32.959348381175126,114.61533520744102,0.1830969474114282,True,0,0,0.7401481348677373,-0.8456025841688318,0.8456025841688318,True,False,False
9815,2024,China,Wuming,23.1566189567648,108.2830106020777,0.1869783458822156,True,1,0,0.8284013609870823,-1.5115907724563784,1.5115907724563784,True,False,False
9844,2024,India,Shahdol,23.30125627655538,81.36146522588894,0.1977762213272631,True,0,0,1.2504512177273284,-1.4144795563209127,1.4144795563209127,True,False,False
9867,2024,China,Qianjiang,30.421718747856268,112.88935522030472,0.1804412537208895,True,0,0,0.6530625700682064,-1.101858808082772,1.101858808082772,True,False,False
9899,2024,China,Liaoyang,41.245060488828216,123.18352191623462,0.3143057257923305,True,1,0,0.9310349512423128,-0.7895939915687948,0.7895939915687948,True,False,False
9959,2024,China,Qingzhou,36.69976693616629,118.4952482126281,0.3028366310628611,True,0,0,0.7571228084636342,-0.8797328981909092,0.8797328981909092,True,False,False
9995,2024,China,Linqu,36.50777546051109,118.54360412007168,0.2233701044767408,True,0,0,0.7140447623695729,-1.3068165219931691,1.3068165219931691,True,False,False
10003,2024,China,Xiantao,30.37481909487076,113.44616403915256,0.248088484211755,True,0,0,1.1122940381015742,-1.514007878851933,1.514007878851933,True,False,False
10035,2024,China,Litang,23.203799381537262,109.13412995142106,0.1725617229907196,True,0,0,0.7153445428935595,-1.3818715018211256,1.3818715018211256,True,False,False
10068,2024,India,Waidhan,24.09476256730351,82.6585846813344,0.1675421700811299,True,0,0,1.646232825797128,-1.3988207068088572,1.3988207068088572,True,True,False
10110,2024,India,Mau,25.93433090005363,83.55747354350457,0.2477966497402673,True,1,0,0.6882127922764498,-1.2707702625706312,1.2707702625706312,True,False,False
10112,2024,India,Anpara,24.193919233555235,82.78811841073612,0.1645946419191034,True,0,0,1.4950608018028204,-1.5126610088760095,1.5126610088760095,True,True,False
10127,2024,China,Huaibei,33.94165456893712,116.79087405853234,0.2076694099106986,True,0,0,0.9160944151471444,-0.9751051519527,0.9751051519527,True,False,False
10135,2024,China,Hengzhou,22.69356156286498,109.27123870260542,0.1679507383412128,True,0,0,1.0141748004569098,-1.1789410592582206,1.1789410592582206,True,False,False
10146,2024,India,Dalla,24.45980224476158,83.01011270008237,0.1655868791221619,True,0,0,1.67841686028993,-1.2721908345451682,1.2721908345451682,True,True,False
10175,2024,China,Lingshan,22.391766733958377,109.28133836306644,0.1757427187299363,True,0,0,0.7223402354931954,-0.9052084027027656,0.9052084027027656,True,False,False
10202,2024,India,Renukoot,24.212592467244523,83.03813588678666,0.1606840600011673,True,0,0,1.6665323035171402,-1.6698672193152084,1.6698672193152084,True,True,False
10210,2024,India,Neyveli Township,11.60593698729623,79.48299949710295,0.2612502188758536,False,2,2,1.4949565339786737,-1.4701219474285327,1.4701219474285327,True,True,False
10237,2024,China,Suzhou,33.63178376949426,116.98271267595452,0.1766765890386972,True,0,0,0.7455093659144083,-1.021248315835584,1.021248315835584,True,False,False
10277,2024,China,Xianning,29.865314901521767,114.31060673729546,0.2224070507208311,True,0,0,0.8933290864729589,-1.5030743843742305,1.5030743843742305,True,False,False
10321,2024,China,Ezhou,30.41826432273116,114.87441223533168,0.1912683126130858,True,0,0,1.1587005666244974,-1.708494572950472,1.708494572950472,True,False,False
10325,2024,China,Yulin,22.632412496341388,110.14509376342784,0.2168621957625634,True,0,0,1.2869939593577524,-1.615477239171406,1.615477239171406,True,False,False
10326,2024,India,Korba,22.370678896247103,82.728942937392,0.2431564816436117,True,1,0,1.8360750044488383,-1.5432938185822274,1.5432938185822274,True,True,True
10390,2024,India,Jangareddygudem,17.122472151863267,81.29357571625617,0.2220860328021946,False,1,2,0.7330177837248137,-1.1247736707083122,1.1247736707083122,True,False,False
10397,2024,China,Huangshi,30.187762855452178,115.02500794764428,0.2637308118834996,True,0,0,1.2066079097765483,-1.4214737593937783,1.4214737593937783,True,False,False
10463,2024,China,Liling,27.66876273895876,113.50749017613398,0.1858401914434132,True,0,0,0.7586664013978734,-1.0637145693823284,1.0637145693823284,True,False,False
10475,2024,China,Jingang,27.938599156587085,113.70765824890071,0.1974260199614778,True,0,0,0.9068418184386934,-1.3276085701017497,1.3276085701017497,True,False,False
10489,2024,China,Leiyang,26.436324688355253,112.8291938635916,0.18902118718263,True,0,0,0.7303446969806109,-1.6271979700093433,1.6271979700093433,True,False,False
10501,2024,China,Jidong,45.25220427347342,131.13486182240507,0.3278176618222144,True,1,0,0.6075204577653508,-0.9869102219782157,0.9869102219782157,True,False,False
10507,2024,China,Lianjiang,21.60610021981433,110.27655962564022,0.2066188058133427,True,0,1,1.3860716868177885,-1.281720904581228,1.281720904581228,True,True,False
10513,2024,China,Shangli,27.88013719759228,113.79411363658149,0.1917352477674662,True,0,0,0.7389935017267094,-1.3275584632508393,1.3275584632508393,True,False,False
10527,2024,China,Yangxin,29.85789000116249,115.19645323353666,0.2886534757485554,True,0,0,0.6553804174016166,-0.7755704102105374,0.7755704102105374,True,False,False
10553,2024,China,Pingxiang,27.63262895457509,113.86104897252328,0.1991186598961069,True,0,0,1.198600642306314,-1.2973375470011128,1.2973375470011128,True,False,False
10577,2024,China,Mishan,45.54775203797733,131.87749226680572,0.2430397478550166,True,1,0,0.6200596658340713,-0.8330594397366715,0.8330594397366715,True,False,False
10597,2024,China,Huazhou,21.659726874040352,110.63994522789454,0.1811416564524601,True,0,0,0.7329646715656346,-1.444296064511752,1.444296064511752,True,False,False
10644,2024,India,Bargarh,21.34988552150971,83.61993901286431,0.2409093562131559,False,1,1,0.6090432551939635,-0.9505890113517788,0.9505890113517788,True,False,False
10645,2024,China,Chenzhou,25.79193100176709,113.02581392430706,0.3757660654876554,True,1,0,1.3262823628314464,-0.8025169376856996,0.8025169376856996,True,False,False
10651,2024,China,Maoming,21.67635435326376,110.90572405360297,0.2223486838265335,True,0,0,1.1577580074988418,-1.0628043338407382,1.0628043338407382,True,False,False
10661,2024,China,Wuchuan,21.438561928382224,110.79352862213602,0.2019202708223895,True,0,1,1.4244051107350932,-1.4889869303905936,1.4889869303905936,True,True,False
10674,2024,India,Bakhtiyarpur,25.477846218674987,85.58248697914618,0.2058016692931769,True,1,0,0.9469716599123494,-1.0184043897857034,1.0184043897857034,True,False,False
10683,2024,China,Sanya,18.27605368937711,109.50229681539108,0.3683242864647172,False,1,2,0.6943277991974078,-0.8540286307994063,0.8540286307994063,True,False,False
10691,2024,China,Poxin,21.62938887937048,110.98071895287592,0.2522325337068814,True,0,0,0.9679250747732432,-1.0253571821019287,1.0253571821019287,True,False,False
10700,2024,India,Jharsuguda,21.862240134282064,84.01666801851835,0.3917294110780365,False,3,3,0.661222918988462,-0.747367221721726,0.747367221721726,True,False,False
10707,2024,China,Dianbai,21.51945305735313,111.00251604417524,0.2708807564349501,True,0,0,0.6085744340368548,-0.7735589683810988,0.7735589683810988,True,False,False
10771,2024,China,Lingshui Li Autonomous County,18.513998204073932,110.02931235116785,0.4318566509076051,True,0,0,1.1203111602964058,-0.7615107554967977,0.7615107554967977,True,False,False
10779,2024,China,Xinyu,27.813097792909293,114.94639019177671,0.1972509192785851,True,0,0,1.3451993771294397,-1.1116795792671614,1.1116795792671614,True,False,False
10780,2024,India,Rajgangpur,22.197928212230483,84.57926629219916,0.2687795482402381,False,1,2,1.0230155125767249,-1.000678790505141,1.000678790505141,True,False,False
10789,2024,China,Lechang,25.130822380397465,113.3471579539502,0.1935154380435416,True,0,0,0.7016138422342099,-1.3068864388674626,1.3068864388674626,True,False,False
10803,2024,China,Wangjiang,30.126660629185363,116.69452283804452,0.1961711317340804,True,0,0,0.7845469661049663,-1.167723541483674,1.167723541483674,True,False,False
10816,2024,India,Begusarai,25.434840131769484,86.08563516028669,0.1896924064670518,True,0,0,1.145341483539132,-1.7055899118287758,1.7055899118287758,True,False,False
10817,2024,China,Quanjiao,32.10409685401619,118.28102859580436,0.30023930426662,True,0,0,1.1856112352976294,-1.198670664549799,1.198670664549799,True,False,False
10839,2024,China,Longjing,42.769811629496246,129.42471461690752,0.3468744528103659,False,1,1,1.018590944286886,-0.8179594053431629,0.8179594053431629,True,False,False
10840,2024,India,Rourkela,22.238048126359057,84.84465804348882,0.415105352244207,False,1,2,2.008720426772178,-0.772575156706067,0.772575156706067,True,False,False
10899,2024,China,Fengcheng,28.17854333884576,115.77586585885244,0.2832837214731804,True,1,0,0.653153349765896,-1.1868252127154175,1.1868252127154175,True,False,False
10903,2024,China,Enping,22.191666250440637,112.31960905040216,0.2118426428529738,True,0,0,1.0268488718108508,-1.202539208039671,1.202539208039671,True,False,False
10904,2024,India,Munger,25.330736615063373,86.48915742447518,0.2141189517305784,True,2,1,0.8614434020361,-1.0510144492436502,1.0510144492436502,True,False,False
10909,2024,China,Tongling,30.94206945065331,117.81138051858142,0.180499620615187,True,0,0,1.328812413233818,-1.6996541944235872,1.6996541944235872,True,False,False
10922,2024,India,Kathara,23.78323547430364,85.87619047200633,0.1954999124496585,True,0,0,1.5743935717574131,-1.5100933911982124,1.5100933911982124,True,True,False
10936,2024,India,Phusro,23.772954039179723,85.99216604531021,0.2209478783633922,False,1,1,1.130778431850576,-1.295910890033854,1.295910890033854,True,False,False
10946,2024,India,Muri,23.37417737668585,85.87101965275298,0.2115799918286348,True,0,0,0.6412601980420842,-1.2055972535781685,1.2055972535781685,True,False,False
10948,2024,India,Barbil,22.108541125477625,85.38594055003907,0.2018035370337944,True,0,0,0.6689914599518739,-1.4244186938046033,1.4244186938046033,True,False,False
10951,2024,China,Shixing,24.949905525263524,114.0624374799043,0.1955582793439561,True,0,0,0.8802678231554095,-1.143068280655883,1.143068280655883,True,False,False
10954,2024,India,Giridih,24.17111638794844,86.30624790989899,0.2203933928675655,False,1,1,0.934122820271034,-1.6411104966272774,1.6411104966272774,True,False,False
10955,2024,China,Jinxian,28.374664171323328,116.24435417405286,0.1845561197688671,True,1,0,0.9645443400871148,-1.557928213769482,1.557928213769482,True,False,False
10961,2024,China,Heshan,22.77196967090028,112.95133471516483,0.1919978987918053,True,0,0,1.2251424110432207,-1.1733557351100077,1.1733557351100077,True,False,False
10972,2024,India,Chandrapura,23.75235141004132,86.13686965155146,0.2725442129224304,False,1,1,0.7258422471067755,-1.1725820155889832,1.1725820155889832,True,False,False
10973,2024,China,Yangzhou,32.38779003238526,119.41907623384056,0.296036887877196,True,0,0,1.5013485263863589,-1.1601458653068315,1.1601458653068315,True,True,False
10981,2024,China,Nanxiong,25.1180742016652,114.30113155389198,0.1769392400630362,True,0,0,1.1369521408825416,-1.2906420715203557,1.2906420715203557,True,False,False
10991,2024,China,Jiangdu District,32.43107208069003,119.57264110889273,0.255296795657503,True,0,0,1.0040555265086937,-1.4973360031765632,1.4973360031765632,True,False,False
10992,2024,India,Talcher,20.941481073295385,85.19477632087559,0.3388198213973034,False,1,1,1.27735528324012,-1.0860607577804915,1.0860607577804915,True,False,False
11014,2024,India,Naugachia,25.3817816572366,87.08599716123432,0.3339753691706064,True,3,2,0.6079699222270336,-0.8397253950799956,0.8397253950799956,True,False,False
11015,2024,China,Zhenjiang,32.19566965292873,119.4568716852115,0.2217066479892605,True,0,1,1.4215145679784584,-1.4635645578576393,1.4635645578576393,True,True,False
11024,2024,India,Kendujhargarh,21.63657924152223,85.60566056341352,0.3715636490982315,False,1,1,0.6225608669898754,-0.7692301213973641,0.7692301213973641,True,False,False
11037,2024,China,Taizhou,32.4805586009644,119.91204729101996,0.2023580225296212,True,0,0,1.4577426475931805,-1.988511806022935,1.988511806022935,True,True,False
11044,2024,India,Purnia,25.778390069994064,87.4970356606562,0.1945660421408976,True,0,0,1.5286885923464144,-1.5588549164656555,1.5588549164656555,True,True,False
11048,2024,India,Kahalgaon,25.253730625701092,87.25516523658115,0.3223019903110955,True,3,2,0.7583011149773866,-0.7822445851746344,0.7822445851746344,True,False,False
11057,2024,China,Danyang City,32.00629599144698,119.58296234886949,0.2246249927041382,True,0,1,0.8524194258097209,-1.301759050072532,1.301759050072532,True,False,False
11063,2024,China,Getian,23.291947155313235,113.81080599855116,0.2011906846436701,True,1,0,1.0838828505805018,-1.1322379139656544,1.1322379139656544,True,False,False
11066,2024,India,Nirsa,23.784769384996693,86.71410221100888,0.2795190567909881,False,1,1,0.7434644218400296,-1.3455208352011945,1.3455208352011945,True,False,False
11073,2024,China,Gaogang,32.30617830415631,119.8687809370146,0.1903052588571762,True,0,1,0.6546532534512248,-1.848282287809176,1.848282287809176,True,False,False
11078,2024,India,Katihar,25.552469378181826,87.56524356065985,0.2606957333800268,True,1,0,0.7006158134347074,-1.1058774110588248,1.1058774110588248,True,False,False
11090,2024,India,Chittaranjan,23.83698486370716,86.89221539389632,0.2363567384579466,False,1,2,0.7972760639157059,-1.3444963786592394,1.3444963786592394,True,False,False
11110,2024,India,Siliguri,26.70667582933708,88.40600920585128,0.400046693515438,True,7,6,1.744501729496136,-0.7936156091335398,0.7936156091335398,True,False,False
11114,2024,India,Jatani,20.165517854845604,85.7105144325416,0.3456195645829685,True,4,3,0.6277929564346321,-0.855351367950838,0.855351367950838,True,False,False
11120,2024,India,Islampur,26.259321124406828,88.18869715240314,0.2566684176734956,True,6,4,0.649184384119178,-0.8192808235652285,0.8192808235652285,True,False,False
