component_id,country,city_name,need_composite_z,public_support_z,expected_public_support_z,support_residual_z,residual_deficit_q75,available_field_expected_public_support_z,available_field_support_residual_z,available_field_q75_flag
11112,India,Dumka,-0.457526783338757,0.8401956542921433,0.0231930834240614,0.8170025708680818,False,-0.010416653416688997,0.8506123077088322,False
11113,China,Changzhou,1.5968493864246565,-0.1749186114425378,0.3728490723953754,-0.5477676838379132,False,0.44033418938220203,-0.6152528008247399,False
11114,India,Jatani,0.6277929564346321,-0.6894464301290034,0.1659049378218345,-0.855351367950838,True,0.3429994720277268,-1.0324459021567303,True
11115,China,Taipa,1.397287267688724,1.5603912779410265,0.3905258277553226,1.1698654501857035,False,0.6524998600646135,0.907891417876413,False
11116,India,Azamnagar,-0.6236641821404446,-1.32097753602247,-0.156200791599991,-1.164776744422479,False,-0.16217462276380007,-1.15880291325867,False
11117,China,Wuyuan,0.1013789542448334,-0.5994138338483381,-0.5523750495346211,-0.047038784313717,False,-0.41067336304986257,-0.18874047079847556,False
11118,India,Cuttack,0.7154321444245859,-0.4293812171388323,0.1509889759168892,-0.5803701930557216,False,0.1610791573636437,-0.590460374502476,False
11119,China,Huayuan,0.5807258627988615,-0.272768799296054,-0.4222378734360176,0.1494690741399636,False,-0.4780760960625884,0.20530729676653436,False
11120,India,Islampur,0.649184384119178,-1.0865800820298257,-0.2672992584645973,-0.8192808235652285,True,-0.1092927413772512,-0.9772873406525745,True
11121,China,新华村,0.9153671453657276,-0.8284692669328675,0.4225434798343691,-1.2510127467672365,True,0.3819713007291176,-1.2104405676619852,True
11122,India,Bhubaneshwar,1.4088798794085,-0.3949838142182882,0.4231259996111559,-0.8181098138294441,True,0.558515316102877,-0.9534991303211652,True
11123,China,Ningdu,0.1407187402591637,-1.2048863011656348,-0.6313654666416404,-0.5735208345239944,False,-0.5142484589863987,-0.6906378421792361,False
11124,India,Amdabad,-0.0765510455614522,-1.0610426162251796,-0.1844295531772047,-0.8766130630479748,False,-0.11337926762891046,-0.9476633485962691,False
11125,China,Hai'an,0.7010132801300205,0.8132249633658076,0.2871618115512663,0.5260631518145413,False,0.22389892858048413,0.5893260347853235,False
11126,India,Jamuria,0.6006023228336057,0.5287949233069182,0.1923677336999377,0.3364271896069805,False,0.3652497163027065,0.16354520700421177,False
11127,China,Zhongxin,0.1257132037826512,0.461693928973282,0.1968360871645789,0.2648578418087031,False,0.2623665315236915,0.1993273974495905,False
11128,India,Mejia,0.787429121214153,0.6606516345023357,0.2876632951686537,0.3729883393336819,False,0.33464908690007483,0.32600254760226083,False
11129,China,Huangqiao,-0.1959026645176703,-0.949772229504936,-0.0475499027289945,-0.9022223267759414,False,0.01989360876397316,-0.9696658382689092,False
11130,India,Jagatpur,0.10899953220028,-0.2871010505129468,0.1892794317661332,-0.47638048227908,False,0.27653391975030456,-0.5636349702632514,False
11131,China,Nanfeng,-0.6462834678908567,-0.1444300043084193,-1.245845656025662,1.1014156517172429,False,-1.4370264457087705,1.2925964414003512,False
11132,India,Byasanagar,0.436561026613792,-1.3698374833527875,0.341101064388623,-1.7109385477414103,False,0.33579217487087604,-1.7056296582236636,False
11133,China,Dingnan,-0.1070576806979855,-1.4220850536980074,-0.840296080023703,-0.5817889736743044,False,-0.7462132819143096,-0.6758717717836978,False
11134,India,Julābditola,-0.564855701192268,-1.0665149303261752,-0.1064356094778555,-0.9600793208483196,False,-0.09342377372733343,-0.9730911565988417,False
11135,China,Huangshan,0.7900538115128417,0.8382412563989309,0.5233549302681504,0.3148863261307805,False,0.4281878774399573,0.4100533789589736,False
11137,China,Ningguo,1.011188175596819,-0.1195440044681778,-0.212947324897078,0.0934033204289001,False,-0.21491269226062082,0.09536868779244302,False
11138,India,Durlovpur,0.514632248996552,0.6087949437357585,0.1745070896697323,0.4342878540660261,False,0.19091654646402847,0.41787839727173004,False
11139,China,Guangchang,0.2358532783422104,-0.11381110398142,-1.1605830479389927,1.046771943957573,False,-0.9758424138885875,0.8620313099071675,False
11140,India,Bankura,0.5729774833732857,0.4663844839169922,-0.2956393507991379,0.7620238347161301,False,-0.12955185355532528,0.5959363374723174,False
11141,China,Shexian,0.7290863671951432,0.1805212187364138,0.0794997406172505,0.1010214781191633,False,0.2840478762091032,-0.10352665747268941,False
11142,India,Rajmahal,0.3840959496183148,-0.9641044807218294,-0.0562968946074797,-0.9078075861143496,False,0.05037848621803115,-1.0144829669398605,False
11143,China,Heping,0.7546229359748257,-0.1005211983075738,-0.2441261965566144,0.1436049982490405,False,-0.05148569197031508,-0.04903550633725873,False
11144,India,Pandaveswar,0.0103529934664752,1.130879767609313,0.1192651445586484,1.0116146230506644,False,0.19132099611444647,0.9395587714948666,False
11145,China,Boluo,0.6864718117143467,-0.7677526390503925,-0.1836880518676266,-0.5840645871827659,False,0.011446438560371072,-0.7791990776107636,True
11146,India,Hiranpur,-0.3727757283453883,-1.3737462791392128,-0.3373374924944382,-1.0364087866447746,False,-0.4249668147947027,-0.94877946434451,False
11147,China,Yiyang,-0.0749944565520494,-0.886970910536368,-0.4754850428454381,-0.4114858676909299,False,-0.3912095816537717,-0.49576132888259633,False
11148,India,Puri,0.9852545371798852,-0.1209772295898668,0.1076621501384989,-0.2286393797283658,False,0.2909104303046963,-0.4118876598945631,False
11149,China,Anyuan,-0.7641339219264051,-0.0367426803923989,-0.7001714955563259,0.6634288151639269,False,-0.9528418439456242,0.9160991635532253,False
11150,India,Raiganj,0.6849179739186114,-1.3019547298618663,-0.3632325016504094,-0.9387222282114568,True,-0.18372585108197467,-1.1182288787798917,True
11151,China,Rugao,1.2044565852793965,-0.7117265661116283,0.5187690234915332,-1.2304955896031615,True,0.5224952697714087,-1.234221835883037,True
11152,India,Chanchal,-0.1445900439236232,-1.2012380917649714,-0.4007200645290742,-0.8005180272358972,False,-0.3341259495304412,-0.8671121422345303,False
11153,China,Jingjiang,0.7736693555770193,-1.1204563121788458,0.1571536126301715,-1.2776099248090174,True,0.10276846943603374,-1.2232247816148796,True
11154,India,Barharwa,-0.5445534885983863,-1.2052771807442777,-0.390406719654996,-0.8148704610892814,False,-0.3984527607479332,-0.8068244199963446,False
11155,China,Tuen Mun,1.011566321082538,1.3863195722522144,0.4705821996823359,0.9157373725698784,False,0.6771025088438456,0.7092170634083688,False
11156,India,Bijali,-0.5310990774604667,-0.9995442291854196,-0.132937674443149,-0.8666065547422707,False,-0.12017097580418948,-0.8793732533812302,False
11157,China,Jiangyin,1.3313235380639203,-1.054788542966899,0.1035177099765377,-1.1583062529434367,True,0.15252252738123218,-1.2073110703481311,True
11158,India,Manikchak,-0.2595421439054152,-0.8110099790868338,0.0309865643714965,-0.8419965434583303,False,0.07158993310379451,-0.8825999121906283,False
11159,China,Heyuan,0.7112084256049973,0.5487949284141282,-0.4274303766831103,0.9762253050972384,False,-0.2076561975811155,0.7564511259952438,False
11160,India,Naksimal,-0.2862358347019626,-1.2289905418485914,-0.1354171215056058,-1.0935734203429854,False,-0.22462278574965308,-1.0043677560989384,False
11161,China,Puqian,0.5542382197946951,0.1947883233568667,-0.4226859157158866,0.6174742390727535,False,-0.20050219842045985,0.39529052177732654,False
11162,India,Mal Bazaar,0.6790999745200746,-1.1062543541548338,-0.2347151876235035,-0.8715391665313301,True,-0.07448888680680545,-1.0317654673480283,True
11163,China,Guangde,0.5670167449716036,-1.3311404050671762,0.125038111268353,-1.4561785163355294,False,0.29921357543896876,-1.630353980506145,False
11164,India,Waria,1.8508470147463123,0.7764822829734089,0.5568895551679272,0.2195927278054817,False,0.7798594766603397,-0.0033771936869307906,False
11165,China,Shenglicun,1.2456024216802692,-0.620391037902154,-0.0025401121909231,-0.6178509257112309,False,0.2737665012049515,-0.8941575391071055,True
11166,India,Salepur,-0.552817019264791,-0.7991532985346768,-0.0444196727061738,-0.7547336258285029,False,-0.04049185686904879,-0.758661441665628,False
11167,China,Tung Chung,0.6277902183579223,1.6760264866227783,0.5747232659077472,1.101303220715031,False,0.7363851117855392,0.9396413748372391,False
11168,India,Kalaspur,-0.2768780624142067,-1.277459609600267,0.0689080226297733,-1.3463676322300404,False,-0.01275788997002586,-1.2647017196302413,False
11169,China,Yixing,0.448584611560553,0.0992182663787648,0.4344759236203259,-0.3352576572415611,False,0.30068505598635387,-0.20146678960758907,False
11170,India,Barjora,0.3698990585873542,0.4650815519881839,0.0977505655873422,0.3673309864008417,False,0.23057924011951453,0.23450231186866938,False
11171,China,Hengfeng,0.136744764280588,-1.162801599865121,-0.2754056563468405,-0.8873959435182808,False,-0.17464381667519638,-0.9881577831899248,False
11172,India,Jalpaiguri,1.5413746080934727,-0.1805212187364141,-0.2935810984630106,0.1130598797265965,False,-0.0257270807942121,-0.154794137942202,False
11173,China,Huizhou,1.6832777033724904,-0.3014333017298405,0.132746210494119,-0.4341795122239595,False,0.44107832661118407,-0.7425116283410246,False
11174,India,Uttar Chandipur,0.4808398149360815,-0.664430137095881,0.186121891219679,-0.85055202831556,False,0.30428762267232967,-0.9687177597682106,False
11175,China,Huichang,-0.3532695230026292,-1.4115313050746587,-0.4540892243870202,-0.9574420806876384,False,-0.40611998626105905,-1.0054113188135996,False
11176,India,Durgapur,1.36747523859661,0.7700979165222478,0.3021817772959557,0.4679161392262921,False,0.589287986466748,0.18080993005549983,False
11177,China,Shibei,-1.293657364256588,0.3347883591073368,0.4146598832106089,-0.079871524103272,False,0.017459718452193643,0.31732864065514316,False
11178,India,Balachandrapur,-0.1686544036986771,-1.1499025737699178,0.0086306681063325,-1.1585332418762504,False,-0.04936500229336563,-1.1005375714765522,False
11179,China,Ruijin,1.2165218398051023,-1.07185695123429,0.4024509574703504,-1.4743079087046405,True,0.36740086310196624,-1.4392578143362562,True
11180,India,Siuri,-0.1611887360951144,0.2623453438655858,-0.4167475475345945,0.6790928914001804,False,-0.549600689191827,0.8119460330574129,False
11181,China,Fanling,0.3786117775600031,1.482866828176922,0.2873377855224326,1.1955290426544891,False,0.39795402766739496,1.084912800509527,False
11182,India,Jajpur,0.2074724423755746,-1.2080133377947753,-0.2522158518872824,-0.9557974859074928,False,-0.14631569978529743,-1.0616976380094778,False
11183,China,Lichuan,-0.2766914510863371,-0.1310098054416918,-1.2640208320727584,1.1330110266310665,False,-1.1302540816678586,0.9992442762261667,False
11184,India,Dhulian,1.0436581808662542,-1.3016941434761045,0.120200553379656,-1.4218946968557606,True,0.22026475283542818,-1.5219588963115327,True
11185,China,Hong Kong,1.023401742243783,1.754397842140608,0.1080454084854907,1.6463524336551172,False,0.25308716078083715,1.5013106813597707,False
11186,India,Pakaur,-0.426034046920039,-1.313159944449619,-0.3698356633122791,-0.9433242811373398,False,-0.348767596969674,-0.964392347479945,False
11187,China,Xinxu,-0.4061362846712646,0.2661889930555705,0.09467747760584,0.1715115154497304,False,0.12607178562367177,0.1401172074318987,False
11188,India,Baripada,0.7575330198303347,-0.2674267783879391,-0.1296518191722919,-0.1377749592156472,False,0.08016845838151676,-0.34759523676945586,False
11189,China,Dingshu,0.4280108172088761,0.000586319367964,0.2309545165082509,-0.2303681971402869,False,0.3692579617936651,-0.3686716424257011,False
11190,India,Jagatsinghpur,-0.188167127905897,-1.0586973387533245,-0.1597134831298439,-0.8989838556234806,False,-0.09035455495247317,-0.9683427838008514,False
11191,China,Yuqi,0.8654280952580594,-0.8894464812011038,0.2674737922589038,-1.1569202734600077,True,0.2337181501116101,-1.123164631312714,True
11192,India,Khagmarihatpara,0.5414820216644981,-0.5919871218541294,0.2237251956861975,-0.8157123175403269,False,0.3434577373157417,-0.9354448591698711,False
11193,China,Shicheng,0.1076682899633816,-1.045146846693716,-0.3692304668112318,-0.6759163798824841,False,-0.24946503064791514,-0.7956818160458008,False
11194,India,Chamagram,-0.089791108654112,-0.9779155591671992,-0.0152645446995289,-0.9626510144676704,False,0.06129046402902882,-1.039206023196228,False
11195,China,Zhangjiagang,1.538050023084358,-1.2302934737774005,0.2078047501280115,-1.438098223905412,True,0.29061289931304557,-1.5209063730904462,True
11196,India,Kaliyaganj,0.0788835750133401,-1.1131598933775186,-0.3752461481179223,-0.7379137452595963,False,-0.27483486319265293,-0.8383250301848657,False
11197,China,Tai Po,0.7366807542290044,1.3494465986669348,0.4558589526425752,0.8935876460243597,False,0.6143342525759254,0.7351123460910094,False
11198,India,Jhargram,0.5091285304872746,0.0174592878460335,-0.0362728074445438,0.0537320952905773,False,0.1040370304907085,-0.08657774264467501,False
11199,China,Suzhou,1.3455776516477087,-0.7011728174882799,0.3938557206263667,-1.0950285381146467,True,0.4060136448003097,-1.1071864622885896,True
11200,India,Rajgan,-0.7349927315168977,-1.3798700592046125,-0.2787789949134079,-1.1010910642912046,False,-0.29775925320931673,-1.0821108059952957,False
11201,China,Qingyang,-0.417888828653718,-0.9912054648410455,-0.1567976760057207,-0.8344077888353247,False,-0.12017006253402462,-0.8710354023070209,False
11202,India,Bhadrak,0.3889183129927153,-1.1736159348742317,-0.4587529725945939,-0.7148629622796376,False,-0.3124194795891685,-0.8611964552850632,False
11203,China,Yantian District,0.5878723878538077,1.3385019704649432,0.4703922037024729,0.8681097667624703,False,0.6497768700814677,0.6887251003834756,False
11204,India,Malda,0.5216774524671249,-0.2882736892488746,0.2836047904281469,-0.5718784796770215,False,0.41668552039437246,-0.7049592096432471,False
11205,China,Hekou,-0.1554788982758008,-1.0785019040712132,-0.1306046803530649,-0.9478972237181482,False,-0.07878821169382964,-0.9997136923773835,False
11206,India,Buhalpur,-0.8071371641447176,-1.1336159246598114,-0.1674836949066816,-0.9661322297531296,False,-0.17949493183494705,-0.9541209928248644,False
11207,China,Huiyang,-0.0033139915639993,0.5290555096926797,0.1731632046347654,0.3558923050579142,False,0.2429908373106952,0.28606467238198446,False
11208,India,Gazole,0.6851519598412312,-0.8334204082623394,0.0004000993703882,-0.8338205076327276,True,0.15681469835274792,-0.9902351066150874,True
11209,China,Sha Tin,0.0794693661753498,1.7114010884899282,0.2183790721159946,1.4930220163739336,False,0.24556095488605206,1.4658401336038762,False
11210,India,Maynaguri,0.7118483713752806,-0.6153096033798011,-0.3333474309640244,-0.2819621724157766,False,-0.1413000502101329,-0.4740095531696682,False
11211,China,Shangrao,1.4185801606535595,-0.466384483916993,0.5099034500361997,-0.9762879339531928,True,0.5136153010395947,-0.9799997849565878,True
11212,India,Sujapur,0.1293753760137019,-0.6979154876662584,0.1096318918299233,-0.8075473794961817,False,0.19493893318118308,-0.8928544208474415,False
11213,China,Changning,-0.9187999443866844,0.972508391662644,-1.1067981173319703,2.0793065089946143,False,-1.1172730294289144,2.0897814210915584,False
11214,India,Chari Anantapur,-0.3385954479882058,-1.0014986270786324,-0.0529970708529351,-0.9485015562256972,False,-0.012394309205923867,-0.9891043178727085,False
11215,China,Dapeng New District,-0.9509149792744606,0.9119220569730496,0.2773892492544449,0.6345328077186045,False,0.20824186581761678,0.7036801911554329,False
11216,India,Sainthia,-0.7156336434996641,-0.0571335650782518,-0.1572939498889435,0.1001603848106917,False,-0.1864813273299711,0.12934776225171932,False
11218,India,Bishnupur,0.725989484134058,0.5813030800379,0.181701873289694,0.399601206748206,False,0.34913968476257373,0.23216339527532626,False
11219,China,Guangze,-0.1055868204126889,0.2142671556925533,-0.6546647596202926,0.8689319153128459,False,-0.5538432653927613,0.7681104210853146,False
11220,India,Chauhaddi,0.0368000221947609,-0.9009122821746184,-0.2020888124254519,-0.6988234697491663,False,-0.0874813881364602,-0.8134308940381582,False
11221,China,Longchuan,0.2982903507237395,-1.3945931900001487,-0.3995470056644378,-0.9950461843357108,False,-0.269176470973235,-1.1254167190269138,False
