match_id,event_id,event_component_id,control_component_id,event_country,control_country,event_city_name,control_city_name,event_date_utc,event_year,dominant_hazard,event_observability_gap_score_v2,control_observability_gap_score_v2,event_public_hourly_surface_observation_support,control_public_hourly_surface_observation_support,event_denominator_uncertainty_flag,control_denominator_uncertainty_flag,event_koppen_dominant_class,control_koppen_dominant_class,event_centroid_lat,event_centroid_lon,control_centroid_lat,control_centroid_lon,match_stage,match_distance_score,match_country_equal,match_koppen_equal,match_denominator_uncertainty_equal,event_gpm_event_subset_precip_mm_est,control_gpm_event_subset_precip_mm_est,paired_gpm_precip_diff_high_minus_control,event_era5_tp_sum_mm,paired_era5_tp_diff_high_minus_control,event_population_density_proxy,control_population_density_proxy,event_official_station_density_50km,control_official_station_density_50km,event_nearest_airport_km,control_nearest_airport_km,event_coast_distance_km,control_coast_distance_km,event_need_composite_z,control_need_composite_z,event_public_support_z,control_public_support_z,control_era5_2t_mean_c,control_era5_sp_mean,paired_era5_2t_diff_high_minus_control,paired_era5_sp_diff_high_minus_control
3795|2020-06-30|Francisco Beltrão,3795|2020-06-30|Francisco Beltrão,3795,7266,Brazil,Brazil,Francisco Beltrão,Amparo,2020-06-30,2020,gust_15ms,0.3828831291657538,-0.2082068280040759,0.2319500379384813,,False,False,Cfa,,-26.064775,-53.053956,-22.709096549637092,-46.77852551661239,same_country_year_koppen_uncertainty_lowgap_p25,1.071165,True,True,True,2.486111,0.0,2.486111,22.1591,,2723.78540625,3177.48536,0.000254647908947,,1.1363891633711107,1.8626838043907183,410.6497062384072,141.88516252752584,0.4755004018056027,-0.5856042019514979,-1.1969384163999033,0.5777200172336767,18.70671,92319.351562,-2.869141,1384.291667
10936|2020-09-01|Phusro,10936|2020-09-01|Phusro,10936,9446,India,India,Phusro,Kapri Kheda,2020-09-01,2020,thunder_or_convective,0.3824528524686358,-0.1953299203506451,0.2201015583960777,,False,False,,,23.772954,85.992166,21.27676255815206,79.11403208553466,same_country_year_koppen_uncertainty_lowgap_p25,0.964908,True,True,True,2.41,0.0,2.41,15.928745,,5655.4166263157895,6074.918425555556,0.0001273239544735,,21.40905865759822,22.918432066000975,243.41550296525784,580.0098545692847,1.07225764311402,0.778912108507035,-1.2498374527095273,1.1527038774168552,29.041121,97000.325521,-1.422688,405.291667
10936|2020-09-01|Phusro,10936|2020-09-01|Phusro,10936,11394,India,India,Phusro,Chakdaha,2020-09-01,2020,thunder_or_convective,0.3824528524686358,-0.1896243647794843,0.2201015583960777,,False,False,,,23.772954,85.992166,23.07018717132597,88.526112252389,same_country_year_koppen_uncertainty_lowgap_p25,0.980983,True,True,True,2.41,1.220556,1.189444,15.928745,,5655.4166263157895,5480.428645555556,0.0001273239544735,,21.40905865759822,18.467345621451795,243.41550296525784,95.54781729123368,1.07225764311402,0.8534402545606246,-1.2498374527095273,1.0009774543071082,27.31464,100521.908854,0.303793,-3116.291666
10936|2020-09-01|Phusro,10936|2020-09-01|Phusro,10936,10228,India,India,Phusro,Mangalagiri,2020-09-01,2020,thunder_or_convective,0.3824528524686358,-0.2056615079302584,0.2201015583960777,,False,False,,,23.772954,85.992166,16.43444936281629,80.5708647410434,same_country_year_koppen_uncertainty_lowgap_p25,0.987228,True,True,True,2.41,0.402222,2.007778,15.928745,,5655.4166263157895,5769.246811111111,0.0001273239544735,,21.40905865759822,14.329553860682354,243.41550296525784,58.595644042704514,1.07225764311402,0.6218313911759381,-1.2498374527095273,1.0036484647611663,29.821395,100112.075521,-2.202962,-2706.458333
10936|2020-12-10|Phusro,10936|2020-12-10|Phusro,10936,9446,India,India,Phusro,Kapri Kheda,2020-12-10,2020,low_vis_1km,0.3824528524686358,-0.1953299203506451,0.2201015583960777,,False,False,,,23.772954,85.992166,21.27676255815206,79.11403208553466,same_country_year_koppen_uncertainty_lowgap_p25,0.964908,True,True,True,0.0,0.0,0.0,0.0,,5655.4166263157895,6074.918425555556,0.0001273239544735,,21.40905865759822,22.918432066000975,243.41550296525784,580.0098545692847,1.07225764311402,0.778912108507035,-1.2498374527095273,1.1527038774168552,22.855931,97624.369792,-5.170004,587.416666
10936|2020-12-10|Phusro,10936|2020-12-10|Phusro,10936,11394,India,India,Phusro,Chakdaha,2020-12-10,2020,low_vis_1km,0.3824528524686358,-0.1896243647794843,0.2201015583960777,,False,False,,,23.772954,85.992166,23.07018717132597,88.526112252389,same_country_year_koppen_uncertainty_lowgap_p25,0.980983,True,True,True,0.0,0.0,0.0,0.0,,5655.4166263157895,5480.428645555556,0.0001273239544735,,21.40905865759822,18.467345621451795,243.41550296525784,95.54781729123368,1.07225764311402,0.8534402545606246,-1.2498374527095273,1.0009774543071082,19.608291,101359.286458,-1.922364,-3147.5
10936|2020-12-10|Phusro,10936|2020-12-10|Phusro,10936,10228,India,India,Phusro,Mangalagiri,2020-12-10,2020,low_vis_1km,0.3824528524686358,-0.2056615079302584,0.2201015583960777,,False,False,,,23.772954,85.992166,16.43444936281629,80.5708647410434,same_country_year_koppen_uncertainty_lowgap_p25,0.987228,True,True,True,0.0,0.0,0.0,0.0,,5655.4166263157895,5769.246811111111,0.0001273239544735,,21.40905865759822,14.329553860682354,243.41550296525784,58.595644042704514,1.07225764311402,0.6218313911759381,-1.2498374527095273,1.0036484647611663,24.578587,100894.619792,-6.89266,-2682.833334
8128|2020-09-22|Palu,8128|2020-09-22|Palu,8128,7895,Indonesia,Indonesia,Palu,Kecamatan Kopang,2020-09-22,2020,thunder_or_convective,0.3748731452771899,-0.2013120519219605,0.2766007120761104,,False,False,Af,,-0.901066,119.8774,-8.63225356471884,116.3694489887622,same_country_year_uncertainty_lowgap_p25,1.335068,True,False,True,0.353889,0.0,0.353889,25.242329,,4284.016298717949,2596.4364095238093,0.0001273239544735,,3.598108244675575,18.36012621134884,4.501564875383695,22.07499431888145,0.2129197415049059,-0.2711412602720503,-0.9975898312922068,0.79511420955537,27.818709,99490.247396,-4.966959,-7213.75
8128|2020-09-22|Palu,8128|2020-09-22|Palu,8128,7797,Indonesia,Indonesia,Palu,Ubud,2020-09-22,2020,thunder_or_convective,0.3748731452771899,-0.2068769607539975,0.2766007120761104,,False,False,Af,,-0.901066,119.8774,-8.522905528333592,115.26770884640275,same_country_year_uncertainty_lowgap_p25,1.446827,True,False,True,0.353889,0.0,0.353889,25.242329,,4284.016298717949,3728.423932941176,0.0001273239544735,,3.598108244675575,3.763109345275131,4.501564875383695,13.135464181353282,0.2129197415049059,-0.5113287324230636,-0.9975898312922068,0.6695767182146742,25.003117,97405.580729,-2.151367,-5129.083333
8128|2020-09-22|Palu,8128|2020-09-22|Palu,8128,6057,Indonesia,Indonesia,Palu,Kadipaten,2020-09-22,2020,thunder_or_convective,0.3748731452771899,-0.2056550791163635,0.2766007120761104,,False,False,Af,,-0.901066,119.8774,-6.746061572981798,108.21380603066544,same_country_year_uncertainty_lowgap_p25,1.517721,True,False,True,0.353889,0.122222,0.231667,25.242329,,4284.016298717949,4156.966454385965,0.0001273239544735,,3.598108244675575,9.343908000566348,4.501564875383695,36.12247159835272,0.2129197415049059,-1.0577021811320588,-0.9975898312922068,0.7357005136017037,24.823999,97876.789062,-1.972249,-5600.291666
8128|2020-09-06|Palu,8128|2020-09-06|Palu,8128,7895,Indonesia,Indonesia,Palu,Kecamatan Kopang,2020-09-06,2020,low_vis_5km,0.3748731452771899,-0.2013120519219605,0.2766007120761104,,False,False,Af,,-0.901066,119.8774,-8.63225356471884,116.3694489887622,same_country_year_uncertainty_lowgap_p25,1.335068,True,False,True,8.297222,0.0,8.297222,29.060841,,4284.016298717949,2596.4364095238093,0.0001273239544735,,3.598108244675575,18.36012621134884,4.501564875383695,22.07499431888145,0.2129197415049059,-0.2711412602720503,-0.9975898312922068,0.79511420955537,26.833978,99442.794271,-4.328287,-7254.416667
8128|2020-09-06|Palu,8128|2020-09-06|Palu,8128,7797,Indonesia,Indonesia,Palu,Ubud,2020-09-06,2020,low_vis_5km,0.3748731452771899,-0.2068769607539975,0.2766007120761104,,False,False,Af,,-0.901066,119.8774,-8.522905528333592,115.26770884640275,same_country_year_uncertainty_lowgap_p25,1.446827,True,False,True,8.297222,0.0,8.297222,29.060841,,4284.016298717949,3728.423932941176,0.0001273239544735,,3.598108244675575,3.763109345275131,4.501564875383695,13.135464181353282,0.2129197415049059,-0.5113287324230636,-0.9975898312922068,0.6695767182146742,24.335118,97339.502604,-1.829427,-5151.125
8128|2020-09-06|Palu,8128|2020-09-06|Palu,8128,6057,Indonesia,Indonesia,Palu,Kadipaten,2020-09-06,2020,low_vis_5km,0.3748731452771899,-0.2056550791163635,0.2766007120761104,,False,False,Af,,-0.901066,119.8774,-6.746061572981798,108.21380603066544,same_country_year_uncertainty_lowgap_p25,1.517721,True,False,True,8.297222,0.0,8.297222,29.060841,,4284.016298717949,4156.966454385965,0.0001273239544735,,3.598108244675575,9.343908000566348,4.501564875383695,36.12247159835272,0.2129197415049059,-1.0577021811320588,-0.9975898312922068,0.7357005136017037,26.696039,97751.627604,-4.190348,-5563.25
4263|2020-01-19|Rzeszów,4263|2020-01-19|Rzeszów,4263,3850,Poland,Poland,Rzeszów,Wołomin,2020-01-19,2020,fog,0.3689108206292736,-0.181488177397497,0.3743360765773653,,False,False,Dfb,,50.030827,22.002133,52.34637144747505,21.239277753586126,same_country_year_koppen_uncertainty_lowgap_p25,1.079717,True,True,True,0.0,0.0,0.0,0.210762,,4154.646042222223,2865.792322380952,0.0003819718634205,,6.854641766987755,8.516960866971397,391.4413423077526,195.4846476892456,2.1184123373628676,1.626382517603755,-0.5612379283342497,1.1098374169590564,2.075983,101845.997396,-2.800131,-2107.541667
4263|2020-01-19|Rzeszów,4263|2020-01-19|Rzeszów,4263,3403,Poland,Poland,Rzeszów,Bełchatów,2020-01-19,2020,fog,0.3689108206292736,-0.2149364710425105,0.3743360765773653,,False,False,Dfb,,50.030827,22.002133,51.35896353742977,19.375143003940927,same_country_year_koppen_uncertainty_lowgap_p25,1.183598,True,True,True,0.0,0.0,0.0,0.210762,,4154.646042222223,3423.068758666667,0.0003819718634205,,6.854641766987755,3.4770926585272535,391.4413423077526,233.8785275089932,2.1184123373628676,1.3982273138978292,-0.5612379283342497,1.2285345156735086,1.97668,100722.964357,-2.700828,-984.508628
4263|2020-01-19|Rzeszów,4263|2020-01-19|Rzeszów,4263,3068,Poland,Poland,Rzeszów,Częstochowa,2020-01-19,2020,fog,0.3689108206292736,-0.1931137212919236,0.3743360765773653,,False,False,Dfb,,50.030827,22.002133,50.806943282062505,19.11058915941061,same_country_year_koppen_uncertainty_lowgap_p25,1.312033,True,True,True,0.0,0.0,0.0,0.210762,,4154.646042222223,3509.551136170213,0.0003819718634205,,6.854641766987755,10.835414166121913,391.4413423077526,276.77328123796974,2.1184123373628676,1.4020877962393468,-0.5612379283342497,1.4641046084020806,1.927789,99896.372396,-2.651937,-157.916667
4263|2020-11-09|Rzeszów,4263|2020-11-09|Rzeszów,4263,3850,Poland,Poland,Rzeszów,Wołomin,2020-11-09,2020,fog,0.3689108206292736,-0.181488177397497,0.3743360765773653,,False,False,Dfb,,50.030827,22.002133,52.34637144747505,21.239277753586126,same_country_year_koppen_uncertainty_lowgap_p25,1.079717,True,True,True,0.0,0.0,0.0,0.166416,,4154.646042222223,2865.792322380952,0.0003819718634205,,6.854641766987755,8.516960866971397,391.4413423077526,195.4846476892456,2.1184123373628676,1.626382517603755,-0.5612379283342497,1.1098374169590564,6.497339,101803.669271,-2.025635,-2132.416667
4263|2020-11-09|Rzeszów,4263|2020-11-09|Rzeszów,4263,3403,Poland,Poland,Rzeszów,Bełchatów,2020-11-09,2020,fog,0.3689108206292736,-0.2149364710425105,0.3743360765773653,,False,False,Dfb,,50.030827,22.002133,51.35896353742977,19.375143003940927,same_country_year_koppen_uncertainty_lowgap_p25,1.183598,True,True,True,0.0,0.0,0.0,0.166416,,4154.646042222223,3423.068758666667,0.0003819718634205,,6.854641766987755,3.4770926585272535,391.4413423077526,233.8785275089932,2.1184123373628676,1.3982273138978292,-0.5612379283342497,1.2285345156735086,5.405463,100553.617514,-0.933759,-882.36491
4263|2020-11-09|Rzeszów,4263|2020-11-09|Rzeszów,4263,3068,Poland,Poland,Rzeszów,Częstochowa,2020-11-09,2020,fog,0.3689108206292736,-0.1931137212919236,0.3743360765773653,,False,False,Dfb,,50.030827,22.002133,50.806943282062505,19.11058915941061,same_country_year_koppen_uncertainty_lowgap_p25,1.312033,True,True,True,0.0,0.0,0.0,0.166416,,4154.646042222223,3509.551136170213,0.0003819718634205,,6.854641766987755,10.835414166121913,391.4413423077526,276.77328123796974,2.1184123373628676,1.4020877962393468,-0.5612379283342497,1.4641046084020806,4.945337,99694.419271,-0.473633,-23.166667
3944|2020-01-29|Belgorod,3944|2020-01-29|Belgorod,3944,6031,Russia,Russia,Belgorod,Ulyanovsk,2020-01-29,2020,low_vis_5km,0.3670772721665411,-0.2090177356491753,0.4127414930251561,,False,False,Dfb,,50.591021,36.590908,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,0.911469,True,True,True,0.0,0.276667,-0.276667,1.712799,,4805.58424868421,3883.0337009900986,0.0001273239544735,,4.307196090145686,8.398455944882189,310.8719019755848,636.9057543024679,1.2941055866837732,0.4558020235891514,-0.3897720865030546,1.443909163505549,-7.685685,100319.90625,9.979166,-1947.041667
3944|2020-01-29|Belgorod,3944|2020-01-29|Belgorod,3944,7378,Russia,Russia,Belgorod,Young Leninist,2020-01-29,2020,low_vis_5km,0.3670772721665411,-0.2029739393938723,0.4127414930251561,,False,False,Dfb,,50.591021,36.590908,54.87960970913622,83.0067198381084,same_country_year_koppen_uncertainty_lowgap_p25,1.602135,True,True,True,0.0,0.0,0.0,1.712799,,4805.58424868421,1981.16886,0.0001273239544735,,4.307196090145686,2.3258718543025725,310.8719019755848,873.4625454980894,1.2941055866837732,0.3358173812596008,-0.3897720865030546,1.3228016407228014,-17.056947,100950.739583,19.350428,-2577.875
3944|2020-01-29|Belgorod,3944|2020-01-29|Belgorod,3944,6673,Russia,Russia,Belgorod,Лобаново,2020-01-29,2020,low_vis_5km,0.3670772721665411,-0.2406899366673888,0.4127414930251561,,False,False,Dfb,,50.591021,36.590908,57.88721369880574,56.30397792361633,same_country_year_koppen_uncertainty_lowgap_p25,1.622201,True,True,True,0.0,0.0,0.0,1.712799,,4805.58424868421,4149.35510125,0.0001273239544735,,4.307196090145686,5.9008614737121965,310.8719019755848,617.0284976892343,1.2941055866837732,-0.4526697804218939,-0.3897720865030546,0.9946582344523872,-22.213492,100735.78125,24.506973,-2362.916667
3944|2020-11-04|Belgorod,3944|2020-11-04|Belgorod,3944,6031,Russia,Russia,Belgorod,Ulyanovsk,2020-11-04,2020,fog,0.3670772721665411,-0.2090177356491753,0.4127414930251561,,False,False,Dfb,,50.591021,36.590908,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,0.911469,True,True,True,0.0,0.001667,-0.001667,0.177383,,4805.58424868421,3883.0337009900986,0.0001273239544735,,4.307196090145686,8.398455944882189,310.8719019755848,636.9057543024679,1.2941055866837732,0.4558020235891514,-0.3897720865030546,1.443909163505549,1.820449,101357.40625,6.127034,-589.458333
3944|2020-11-04|Belgorod,3944|2020-11-04|Belgorod,3944,7378,Russia,Russia,Belgorod,Young Leninist,2020-11-04,2020,fog,0.3670772721665411,-0.2029739393938723,0.4127414930251561,,False,False,Dfb,,50.591021,36.590908,54.87960970913622,83.0067198381084,same_country_year_koppen_uncertainty_lowgap_p25,1.602135,True,True,True,0.0,0.341667,-0.341667,0.177383,,4805.58424868421,1981.16886,0.0001273239544735,,4.307196090145686,2.3258718543025725,310.8719019755848,873.4625454980894,1.2941055866837732,0.3358173812596008,-0.3897720865030546,1.3228016407228014,-1.34988,100452.947917,9.297363,315.0
3944|2020-11-04|Belgorod,3944|2020-11-04|Belgorod,3944,6673,Russia,Russia,Belgorod,Лобаново,2020-11-04,2020,fog,0.3670772721665411,-0.2406899366673888,0.4127414930251561,,False,False,Dfb,,50.591021,36.590908,57.88721369880574,56.30397792361633,same_country_year_koppen_uncertainty_lowgap_p25,1.622201,True,True,True,0.0,0.0,0.0,0.177383,,4805.58424868421,4149.35510125,0.0001273239544735,,4.307196090145686,5.9008614737121965,310.8719019755848,617.0284976892343,1.2941055866837732,-0.4526697804218939,-0.3897720865030546,0.9946582344523872,-0.184353,100721.114583,8.131836,46.833334
6403|2020-02-01|Nizhnekamsk,6403|2020-02-01|Nizhnekamsk,6403,6031,Russia,Russia,Nizhnekamsk,Ulyanovsk,2020-02-01,2020,low_ceiling_300m,0.365789172541643,-0.2090177356491753,0.321980972392459,,False,False,Dfb,,55.626131,51.811607,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,1.207299,True,True,True,0.0,0.016667,-0.016667,0.827789,,5182.24729375,3883.0337009900986,0.0001273239544735,,27.4681670757702,8.398455944882189,684.6867668945697,636.9057543024679,0.8580335880244534,0.4558020235891514,-0.7949839163624896,1.443909163505549,-0.790788,99253.825521,-0.6639,254.375
6403|2020-02-01|Nizhnekamsk,6403|2020-02-01|Nizhnekamsk,6403,6242,Russia,Russia,Nizhnekamsk,Dimitrovgrad,2020-02-01,2020,low_ceiling_300m,0.365789172541643,-0.2591077953055232,0.321980972392459,,False,False,Dfb,,55.626131,51.811607,54.22085624156395,49.601213221695694,same_country_year_koppen_uncertainty_lowgap_p25,1.420129,True,True,True,0.0,0.136667,-0.136667,0.827789,,5182.24729375,3687.2105466666662,0.0001273239544735,,27.4681670757702,26.832945880058592,684.6867668945697,597.7864892031167,0.8580335880244534,-0.539030394967701,-0.7949839163624896,0.9469057792615572,-0.426774,99677.617188,-1.027914,-169.416667
6403|2020-02-01|Nizhnekamsk,6403|2020-02-01|Nizhnekamsk,6403,6673,Russia,Russia,Nizhnekamsk,Лобаново,2020-02-01,2020,low_ceiling_300m,0.365789172541643,-0.2406899366673888,0.321980972392459,,False,False,Dfb,,55.626131,51.811607,57.88721369880574,56.30397792361633,same_country_year_koppen_uncertainty_lowgap_p25,1.465862,True,True,True,0.0,0.0,0.0,0.827789,,5182.24729375,4149.35510125,0.0001273239544735,,27.4681670757702,5.9008614737121965,684.6867668945697,617.0284976892343,0.8580335880244534,-0.4526697804218939,-0.7949839163624896,0.9946582344523872,-3.9625,98949.408854,2.507812,558.791667
6403|2020-01-21|Nizhnekamsk,6403|2020-01-21|Nizhnekamsk,6403,6031,Russia,Russia,Nizhnekamsk,Ulyanovsk,2020-01-21,2020,low_ceiling_1000m,0.365789172541643,-0.2090177356491753,0.321980972392459,,False,False,Dfb,,55.626131,51.811607,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,1.207299,True,True,True,0.0,0.27,-0.27,4.012108,,5182.24729375,3883.0337009900986,0.0001273239544735,,27.4681670757702,8.398455944882189,684.6867668945697,636.9057543024679,0.8580335880244534,0.4558020235891514,-0.7949839163624896,1.443909163505549,0.66778,98858.692708,-1.438884,14.666667
6403|2020-01-21|Nizhnekamsk,6403|2020-01-21|Nizhnekamsk,6403,6242,Russia,Russia,Nizhnekamsk,Dimitrovgrad,2020-01-21,2020,low_ceiling_1000m,0.365789172541643,-0.2591077953055232,0.321980972392459,,False,False,Dfb,,55.626131,51.811607,54.22085624156395,49.601213221695694,same_country_year_koppen_uncertainty_lowgap_p25,1.420129,True,True,True,0.0,0.028333,-0.028333,4.012108,,5182.24729375,3687.2105466666662,0.0001273239544735,,27.4681670757702,26.832945880058592,684.6867668945697,597.7864892031167,0.8580335880244534,-0.539030394967701,-0.7949839163624896,0.9469057792615572,0.08111,99263.359375,-0.852214,-390.0
6403|2020-01-21|Nizhnekamsk,6403|2020-01-21|Nizhnekamsk,6403,6673,Russia,Russia,Nizhnekamsk,Лобаново,2020-01-21,2020,low_ceiling_1000m,0.365789172541643,-0.2406899366673888,0.321980972392459,,False,False,Dfb,,55.626131,51.811607,57.88721369880574,56.30397792361633,same_country_year_koppen_uncertainty_lowgap_p25,1.465862,True,True,True,0.0,0.0,0.0,4.012108,,5182.24729375,4149.35510125,0.0001273239544735,,27.4681670757702,5.9008614737121965,684.6867668945697,617.0284976892343,0.8580335880244534,-0.4526697804218939,-0.7949839163624896,0.9946582344523872,-4.258734,98241.901042,3.48763,631.458333
10210|2020-01-03|Neyveli Township,10210|2020-01-03|Neyveli Township,10210,10842,India,India,Neyveli Township,Pontinamallayyapalem,2020-01-03,2020,low_vis_5km,0.3645027764531431,-0.1888680443320624,0.2604038989085391,,False,False,,,11.605937,79.482999,17.81421405236515,83.35674085859853,same_country_year_koppen_uncertainty_lowgap_p25,1.215283,True,True,True,0.0,0.0,0.0,1.159191,,3434.0973779166666,4801.175023571429,0.000254647908947,,4.371302955955729,5.035408230700686,26.16442768671589,5.6073903721043,1.463399008460483,0.9353221347854608,-1.069902553341077,1.0591533649284073,24.121413,101066.088542,2.911947,-196.333334
10210|2020-01-03|Neyveli Township,10210|2020-01-03|Neyveli Township,10210,11388,India,India,Neyveli Township,Durgachak,2020-01-03,2020,low_vis_5km,0.3645027764531431,-0.2391470139445712,0.2604038989085391,,False,False,,,11.605937,79.482999,22.066908304006414,88.1201363562848,same_country_year_koppen_uncertainty_lowgap_p25,1.37612,True,True,True,0.0,0.201111,-0.201111,1.159191,,3434.0973779166666,2903.2760137931036,0.000254647908947,,4.371302955955729,7.023518257536653,26.16442768671589,1.9874971185513937,1.463399008460483,0.2678204180623201,-1.069902553341077,1.100521453668076,17.75154,101650.088542,9.28182,-780.333334
