iteration,null_mean_contrast_mm
1197,-0.06080898245614036
1198,-0.1843762105263158
1199,0.029249499999999987
1200,-0.10280701754385968
1201,0.13341616666666667
1202,-0.09118421052631577
1203,0.00705654385964913
1204,0.0014424736842105533
1205,-0.07977094736842104
1206,-0.051155008771929814
1207,0.07548247368421053
1208,-0.06790935087719298
1209,-0.11707602631578946
1210,-0.055623789473684196
1211,-0.13341617543859646
1212,-0.04442009649122807
1213,0.09050685087719297
1214,0.0503265
1215,-0.1646247543859649
1216,0.18196881578947371
1217,-0.07451756140350878
1218,-0.1187816842105263
1219,-0.10691034210526315
1220,0.15948830701754388
1221,-0.09288985964912282
1222,-0.06784600877192981
1223,-0.15325047368421052
1224,-0.09913744736842103
1225,0.007183254385964922
1226,-0.08141814035087719
1227,0.11926901754385963
1228,-0.050433701754385975
1229,0.01950778947368424
1230,0.10366961403508773
1231,-0.09382552631578948
1232,0.22344054385964915
1233,0.04169592105263159
1234,0.033523421052631584
1235,0.2121734649122807
1236,0.03745613157894736
1237,0.20872319298245615
1238,0.1585477456140351
1239,0.012651096491228074
1240,-0.00520464035087721
1241,-0.024805043859649135
1242,0.07227579824561406
1243,0.02269488596491229
1244,0.01832359649122808
1245,0.058893780701754384
1246,0.23332845614035086
1247,-0.051695894736842114
1248,0.028961991228070166
1249,-0.20657894736842106
1250,0.11151068421052632
1251,0.1434795614035088
1252,-0.008538017543859645
1253,0.05399120175438592
1254,-0.041276807017543854
1255,-0.025677421052631565
1256,-0.07318225438596487
1257,0.09237821929824563
1258,-0.0741812894736842
1259,0.04560914912280699
1260,-0.10432262280701754
1261,0.04292883333333335
1262,0.0918957105263158
1263,0.09653020175438598
1264,-0.02928849999999999
1265,-0.077563350877193
1266,0.010277807017543836
1267,-0.08859648245614034
1268,-0.0907017192982456
1269,0.002241692982456134
1270,-0.055004894736842086
1271,0.019049736842105272
1272,0.036077000000000005
1273,0.03361112280701756
1274,0.01362571052631577
1275,0.11671050877192983
1276,-0.01688599122807017
1277,0.02012181578947369
1278,-0.13295320175438596
1279,0.047651070175438626
1280,-0.06154480701754384
1281,-0.12214910526315789
1282,0.09941031578947368
1283,-0.10849414035087719
1284,0.21613546491228072
1285,0.10608675438596489
1286,0.02573587719298245
1287,-0.2610429035087719
1288,0.040896684210526335
1289,0.14287037719298243
1290,-0.042363570175438583
1291,0.11428847368421052
1292,-0.061885982456140354
1293,0.18111110526315788
1294,0.057914263157894726
1295,-0.03103798245614033
1296,0.014205675438596504
1297,-0.0797758421052632
1298,0.07249514035087716
1299,0.031759271929824515
1300,-0.08648634210526315
1301,0.10006333333333335
1302,-0.011671552631578952
1303,0.04963937719298245
1304,0.036866464912280704
1305,-0.06130600877192983
1306,0.0008479473684210461
1307,-0.1309308245614035
1308,-0.09214424561403509
1309,-0.06399124561403509
1310,-0.032626701754385964
1311,-0.05538009649122809
1312,0.17226119298245618
1313,-0.12001947368421052
1314,0.20335282456140352
1315,-0.029074043859649113
1316,-0.0011159736842105198
1317,0.135453201754386
1318,-0.020750508771929826
1319,0.09872319298245615
1320,0.06023879824561407
1321,0.009566298245614058
1322,0.18926902631578948
1323,-0.06729041228070175
1324,-0.04222222807017546
1325,-0.11144248245614033
1326,-0.044025333333333326
1327,-0.08547270175438598
1328,-0.07766571929824562
1329,0.1942251140350877
1330,-0.12169103508771931
1331,0.11783139473684212
1332,0.07492199122807018
1333,-0.19800683333333333
1334,-0.08250488596491228
1335,0.0569785701754386
1336,0.04263646491228071
1337,-0.049439561403508754
1338,0.028036017543859648
1339,-0.08289959649122806
1340,-0.0920760350877193
1341,-0.03125241228070177
1342,-0.07193470175438595
1343,0.08830407894736844
1344,-0.13235380701754385
1345,-0.019507807017543833
1346,0.09615985087719299
1347,0.04522903508771931
1348,0.1870224298245614
1349,-0.15482942982456138
1350,0.19096003508771933
1351,0.01818714035087721
1352,-0.09645709649122805
1353,-0.04437135087719297
1354,0.20888887719298238
1355,-0.037797245614035066
1356,0.11571637719298246
1357,0.0739424912280702
1358,0.0024269122807017603
1359,0.14275341228070174
1360,-0.05529726315789475
1361,-0.024678368421052636
1362,0.04414720175438597
1363,-0.06881090350877195
1364,0.06649122807017545
1365,-0.21055557017543855
1366,-0.0665643245614035
1367,-0.15879628947368418
1368,-0.06848927192982454
1369,-0.1255360789473684
1370,0.1663888596491228
1371,-0.060307017543859656
1372,-0.05314816666666663
1373,0.2135526140350877
1374,-0.10814327192982456
1375,-0.04236357017543859
1376,0.20123779824561402
1377,0.12123781578947364
1378,-0.10917639473684208
1379,0.06483430701754385
1380,-0.1946052543859649
1381,0.04922028947368419
1382,-0.08583334210526317
1383,-0.005609157894736848
1384,-0.06746101754385964
1385,0.09656433333333334
1386,0.08277291228070176
1387,0.14137428947368422
1388,0.013036061403508752
1389,0.064498052631579
1390,0.07246586842105265
1391,-0.17888887719298244
1392,0.07033139473684209
1393,-0.05862573684210526
1394,0.012543850877192985
1395,0.05866957894736842
1396,0.09153994736842105
1397,0.0496393684210526
1398,0.006330394736842119
1399,0.03901073684210525
1400,-0.013684228070175442
1401,0.06094052631578947
1402,0.16705655263157895
1403,-0.1479532192982456
1404,0.021447342105263178
1405,0.06359647368421054
1406,0.047090657894736834
1407,-0.015506807017543846
1408,0.32365985964912275
1409,0.005516543859649126
1410,0.12424953508771933
1411,-0.15502923684210526
1412,0.12300197368421055
1413,0.04822122807017543
1414,-0.07465887719298245
1415,0.03952728070175436
1416,-0.07118422807017544
1417,-0.12044831578947368
1418,0.02293861403508773
1419,0.030506842105263145
1420,-0.03511695614035089
1421,0.03589668421052634
1422,0.02870371929824565
1423,-0.2074366403508772
1424,-0.005677412280701744
1425,-0.04991225438596491
1426,0.010677394736842115
1427,-0.12189571052631577
1428,0.08229046491228073
1429,-0.09140839473684212
1430,0.10913252631578944
1431,0.02265103508771929
1432,0.008114017543859675
1433,0.3114620263157895
1434,0.1476218157894737
1435,-0.06758285964912282
1436,0.17882552631578943
1437,-0.14355263157894738
1438,-0.05210527192982456
1439,-0.1284795438596491
1440,-0.1724512456140351
1441,0.12396199122807018
1442,-0.09603313157894737
1443,-0.13296294736842104
1444,-0.09514619298245611
1445,0.04632067543859649
1446,-0.0867446403508772
1447,-0.07580898245614033
1448,0.08573098245614033
1449,0.002153991228070184
1450,0.2659064298245614
1451,0.22245614035087719
1452,-0.06285577192982456
1453,0.023001956140350884
1454,-0.004770982456140348
1455,-0.15273876315789472
1456,0.21242202631578946
1457,-0.1345175438596491
1458,0.2522465964912281
1459,0.04513158771929824
1460,0.3351559561403509
1461,0.04500974561403509
1462,-0.02064324561403507
1463,0.04490251754385965
1464,0.11524365789473683
1465,0.046788491228070155
1466,0.016812850877192982
1467,-0.2146588684210526
1468,-0.08927386842105264
1469,0.02344054385964914
1470,0.12991712280701756
1471,0.04849415789473684
1472,0.13188594736842105
1473,-0.18497074561403506
1474,0.25641813157894733
1475,-0.015740745614035087
1476,0.07540447368421051
1477,0.004278745614035091
1478,0.1277728859649123
1479,0.10893277192982455
1480,0.01812862280701752
1481,-0.05320175438596491
1482,-0.10545809649122806
1483,0.015199780701754394
1484,-0.033932754385964915
1485,0.07573104385964913
1486,0.016457105263157894
1487,-0.04443957894736842
1488,-0.03224171929824561
1489,-0.07000485964912281
1490,-0.027987342105263144
1491,-0.23672514912280707
1492,-0.16548730701754388
1493,-0.02042399122807016
1494,0.04576023684210526
1495,-0.04153507894736842
1496,-0.22137912280701758
1497,-0.030438605263157874
1498,-0.0809113157894737
1499,0.07275827192982458
1500,-0.002300157894736833
1501,0.009122807017543874
1502,-0.05959552631578946
1503,-0.02058966666666665
1504,-0.02014621929824561
1505,-0.04826993859649118
1506,-0.04662280701754385
1507,-0.04733917543859649
1508,0.0658966842105263
1509,0.06502924561403507
1510,-0.12936159649122805
1511,0.11276316666666668
1512,-0.11328945614035087
1513,0.03200292982456142
1514,-0.11915691228070177
1515,0.13097951754385964
1516,0.022007815789473667
1517,-0.036773885964912274
1518,0.10211014035087723
1519,0.21059452631578948
1520,-0.043162763157894704
1521,-0.10632552631578948
1522,0.15577486842105262
1523,-0.17072611403508772
1524,-0.09218323684210529
1525,-0.004064333333333345
1526,0.03089180701754388
1527,-0.14002922807017543
1528,0.21686645614035088
1529,-0.04438110526315788
1530,-0.01401073684210526
1531,-0.012558464912280708
1532,-0.07596492982456139
1533,0.059444464912280705
1534,0.026608166666666665
1535,0.12058479824561404
1536,0.038162798245614034
1537,0.22076998245614035
1538,-0.06862085964912279
1539,-0.01717835087719296
1540,-0.04932262280701758
1541,0.027772903508771905
1542,-0.05510235087719296
1543,-0.014278763157894716
1544,0.0014961228070175553
1545,0.29650584210526315
1546,0.07944442105263158
1547,-0.08365497368421053
1548,0.08797756140350875
1549,0.06514619298245614
1550,-0.09324075438596488
1551,0.07763159649122808
1552,-0.11018517543859649
1553,0.2115204561403509
1554,0.014049736842105268
1555,-0.12601849999999998
1556,-0.08492201754385965
1557,-0.2210575087719298
1558,-0.04399606140350877
1559,-0.05193471052631579
1560,0.02842590350877196
1561,0.05081382456140353
1562,0.04330409649122808
1563,-0.130570149122807
1564,-0.23140352631578948
1565,0.12182746491228069
1566,0.0977339298245614
1567,-0.12334792982456139
1568,0.31263159649122807
1569,-0.01306531578947367
1570,-0.15926900000000002
1571,-0.2432407631578947
1572,0.12444932456140345
1573,-0.069566298245614
1574,0.0021686140350877293
1575,-0.13187621052631582
1576,-0.007943508771929824
1577,0.10502927192982456
1578,-0.04002438596491228
1579,-0.013572114035087705
1580,0.1748440263157895
1581,-0.1630604210526316
1582,0.1927144210526316
1583,0.08365983333333334
1584,-0.1537670614035088
1585,0.004707596491228065
1586,-0.12113548245614032
1587,-0.005380105263157891
1588,-0.2113303947368421
1589,0.045048728070175424
1590,-0.1655117105263158
1591,0.14691518421052632
1592,-0.12923491228070172
1593,-0.10237328070175443
1594,0.09230993859649121
1595,0.01461015789473684
1596,0.15302144736842105
1597,0.07808479824561405
1598,-0.05176414035087718
1599,-0.018523438596491228
1600,0.0595662807017544
1601,-0.052923973684210514
1602,-0.05518519298245614
1603,-0.25906921052631576
1604,0.051544833333333345
1605,-0.12760721929824564
1606,-0.10786546491228069
1607,0.03426414912280703
1608,-0.03757310526315791
1609,0.15145709649122807
1610,0.05476609649122807
1611,0.1843859649122807
1612,-0.06013158771929822
1613,0.10282650877192981
1614,-0.08706628947368422
1615,0.02172514912280703
1616,-0.04706138596491228
1617,-0.02733430701754386
1618,0.0379044649122807
1619,0.07558967543859647
1620,0.08862085964912281
1621,-0.017870368421052614
1622,-0.12257797368421049
1623,-0.0033966842105263018
1624,-0.07183235087719299
1625,0.014741719298245607
1626,-0.07940547368421053
1627,0.01549221052631581
1628,-0.11038984210526313
1629,-0.06547271929824561
1630,-0.08009258771929822
1631,0.20128656140350876
1632,0.22388398245614033
1633,-0.21120368421052635
1634,-0.04484892105263159
1635,-0.0447904561403509
1636,0.1937280789473684
1637,0.08687621052631578
1638,0.08886452631578949
1639,-0.0991374298245614
1640,0.005740754385964918
1641,0.028308964912280698
1642,0.03210035964912283
1643,-0.23281187719298246
1644,0.19146199122807017
1645,-0.20374757017543857
1646,0.025662780701754376
1647,0.06006820175438599
1648,-0.06642786842105261
1649,0.22388402631578946
1650,-0.12394738596491225
1651,-0.2417689736842105
1652,0.038523394736842104
1653,0.1780652894736842
1654,-0.009264140350877201
1655,0.0736647192982456
1656,0.04684697368421052
1657,0.01303605263157895
1658,0.062412307017543876
1659,-0.19925437719298247
1660,-0.018050675438596498
1661,-0.09631093859649123
1662,0.2861598245614035
1663,0.06477094736842107
1664,0.11068227192982454
1665,0.23597465789473687
1666,0.0404775789473684
1667,-0.07382066666666666
1668,0.13362572807017548
1669,-0.05869885087719298
1670,-0.12927878070175441
1671,-0.05370369298245613
1672,0.05607699999999999
1673,0.06837719298245613
1674,0.0036501140350877364
1675,0.11985865789473685
1676,0.19749999999999998
1677,0.02822125438596491
1678,-0.16057506140350877
1679,0.07435185087719297
1680,-0.18348928070175438
1681,0.12241227192982455
1682,0.043235885964912256
1683,-0.02156435087719297
1684,-0.11558479824561402
1685,0.07323585964912281
1686,0.050258315789473686
1687,-0.1143908157894737
1688,0.08815792105263158
1689,-0.0589912192982456
1690,0.029269017543859646
1691,0.06782651754385965
1692,0.057470736842105276
1693,-0.1007797456140351
1694,0.1934990438596491
1695,0.15224659649122807
1696,0.06045320175438597
1697,-0.14711013157894737
1698,0.09301168421052627
1699,-0.1270614298245614
1700,-0.12646196491228073
1701,0.028464921052631577
1702,0.054697850877193005
1703,0.017797271929824575
1704,-0.06972707894736842
1705,-0.195955149122807
1706,0.034965894736842106
1707,0.08463450877192982
1708,-0.10787525438596486
1709,-0.001515587719298217
1710,0.020794350877192974
1711,-0.04598439473684211
1712,-0.13447855263157893
1713,-0.04812866666666665
1714,-0.046057499999999994
1715,0.020672526315789436
1716,-0.23573099122807015
1717,0.03159843859649123
1718,0.0072612368421052405
1719,0.005321631578947377
1720,0.1628460087719298
1721,-0.03359648245614037
1722,0.1515399649122807
1723,-0.04933237719298249
1724,0.06546295614035084
1725,-0.03336741228070178
1726,-0.09633528947368418
1727,0.16235865789473686
1728,-0.19390835087719296
1729,-0.18986842105263158
1730,-0.0790204736842105
1731,-0.09278265789473684
1732,0.20195419298245615
1733,0.02131579824561405
1734,0.05148148245614037
1735,0.08240250877192984
1736,-0.05482454385964911
1737,0.08895221929824557
1738,-0.024429798245614042
1739,-0.22456627192982456
1740,-0.2826997982456141
1741,-0.08534599122807017
1742,-0.017977578947368435
1743,0.13827484210526314
1744,-0.07494636842105262
1745,0.03330896491228072
1746,0.02045321929824564
1747,0.0011549649122806788
1748,-0.18141810526315785
1749,0.17072124561403504
1750,0.12403512280701756
1751,0.21321148245614033
1752,-0.1689229912280702
1753,-0.17262186842105262
1754,-0.060087701754385936
1755,-0.13559455263157894
1756,-0.12394250877192982
1757,-0.2775731052631579
1758,0.0011208596491227968
1759,-0.036418114035087705
1760,-0.15123294736842108
1761,0.23793859649122806
1762,-0.21092594736842105
1763,-0.08080892105263153
1764,0.3294006052631579
1765,0.019917149122807
1766,0.14703703508771931
1767,-0.10777778070175437
1768,0.1746345263157895
1769,0.005253385964912286
1770,0.024702710526315775
1771,0.22384013157894736
1772,0.014088692982456127
1773,-0.09700778070175438
1774,0.26431288596491226
1775,-0.01314330701754387
1776,-0.09697368421052632
1777,0.06578457017543861
1778,0.19595026315789477
1779,-0.1403021666666667
1780,-0.10287522807017542
1781,-0.0955068245614035
1782,0.17746100877192986
1783,0.02545320175438599
1784,0.12079433333333331
1785,0.07674467543859648
1786,0.06913255263157897
1787,-0.015955149122807
1788,-0.12628167543859647
1789,-0.1548245526315789
1790,0.032855728070175456
1791,0.2417494912280702
1792,0.15150098245614035
1793,0.24137915789473685
1794,0.025779701754385976
1795,0.05377679824561403
1796,-0.03519491228070175
1797,0.09934212280701754
1798,0.23958090350877193
1799,0.216052649122807
1800,0.03152046491228069
1801,-0.04834795614035087
1802,0.035769964912280704
1803,0.016471745614035083
1804,0.22445904385964913
1805,0.018884008771929833
